"0","23","85","10"
"0","66","30","34"
"0","45","60","31"
"0","45","44","12"
"0","13","7","35"
"0","96","37","26"
"1","84","99","21"
"1","79","28","7"
"1","31","44","21"
"1","79","25","12"
"1","2","39","20"
"1","87","27","38"
"1","7","67","3"
"1","36","66","19"
"1","78","38","7"
"1","58","76","40"
"1","4","11","28"
"1","96","83","34"
"1","4","26","20"
"2","24","11","1"
"2","86","67","29"
"2","56","9","19"
"2","23","91","25"
"2","17","63","4"
"2","43","88","34"
"2","4","70","6"
"2","16","26","5"
"2","73","42","23"
"2","70","28","26"
"2","66","21","7"
"2","18","59","15"
"2","99","80","3"
"2","20","40","6"
"2","60","7","19"
"2","98","64","28"
"2","50","12","2"
"2","7","23","16"
"3","57","8","34"
"3","52","91","19"
"4","34","12","34"
"5","91","5","37"
"5","19","67","15"
"5","97","44","6"
"5","42","59","29"
"5","43","40","13"
"5","59","64","3"
"5","81","37","0"
"5","52","24","13"
"5","71","74","26"
"5","6","16","35"
"5","56","92","3"
"5","27","53","13"
"5","9","72","33"
"5","93","51","23"
"6","63","19","0"
"6","47","98","37"
"6","28","54","1"
"7","88","3","7"
"7","73","83","37"
"7","1","96","19"
"7","30","37","25"
"7","36","89","36"
"7","66","1","37"
"7","65","5","13"
"7","94","84","17"
"7","52","51","3"
"7","87","28","13"
"7","33","54","20"
"7","27","25","36"
"7","72","91","24"
"8","91","45","37"
"8","36","92","6"
"8","76","48","17"
"8","45","98","23"
"8","84","18","35"
"8","95","70","13"
"8","2","10","31"
"8","29","54","8"
"8","76","27","39"
"8","16","42","5"
"9","54","25","16"
"9","33","65","5"
"9","71","87","1"
"9","76","69","11"
"9","84","77","21"
"9","35","32","35"
"10","88","85","14"
"10","69","26","13"
"10","52","58","12"
"10","35","52","0"
"10","58","8","21"
"10","46","72","1"
"10","53","13","20"
"10","15","24","4"
"10","31","82","34"
"10","14","84","9"
"10","55","16","27"
"10","49","47","17"
"10","81","50","28"
"10","6","9","3"
"10","94","28","27"
"11","85","67","0"
"11","6","20","28"
"11","75","72","38"
"11","88","0","34"
"11","31","85","39"
"11","46","50","10"
"11","85","83","17"
"11","83","49","28"
"11","44","90","34"
"11","9","13","10"
"12","54","36","2"
"12","17","27","38"
"12","83","86","6"
"12","88","25","22"
"12","94","28","24"
"12","36","30","22"
"12","33","37","3"
"12","36","96","11"
"12","83","58","16"
"12","66","21","12"
"12","26","15","8"
"12","67","94","24"
"12","74","32","20"
"12","76","97","35"
"12","46","74","13"
"12","7","43","9"
"12","84","26","9"
"12","44","54","17"
"12","15","40","30"
"13","48","83","37"
"13","56","47","27"
"13","41","16","5"
"13","52","84","19"
"13","46","63","1"
"13","23","4","5"
"13","90","69","30"
"13","58","5","25"
"13","2","59","16"
"13","4","27","19"
"14","60","72","26"
"14","75","78","4"
"14","45","71","23"
"14","7","14","16"
"14","1","57","0"
"14","87","67","20"
"14","15","7","15"
"14","24","93","4"
"14","32","2","13"
"15","58","64","35"
"15","59","74","4"
"15","42","17","18"
"15","41","53","26"
"15","9","96","9"
"15","99","44","29"
"15","12","60","17"
"15","15","82","21"
"15","10","48","1"
"15","35","57","12"
"15","15","46","40"
"15","47","90","24"
"15","30","69","12"
"15","11","52","1"
"15","1","4","34"
"15","25","31","28"
"15","8","41","17"
"15","26","75","25"
"16","46","55","34"
"16","4","47","34"
"16","48","24","7"
"16","69","28","31"
"16","68","89","4"
"16","65","43","21"
"16","31","84","13"
"16","81","90","13"
"17","44","15","36"
"17","1","22","7"
"17","29","14","24"
"17","10","7","26"
"17","93","20","13"
"17","82","97","32"
"17","21","18","39"
"17","39","36","23"
"17","11","5","33"
"18","32","86","6"
"18","81","9","3"
"18","68","80","19"
"18","77","60","32"
"18","47","26","19"
"18","72","52","27"
"18","30","10","16"
"18","4","6","19"
"18","27","61","17"
"18","62","58","40"
"18","82","83","14"
"18","53","97","25"
"18","71","75","33"
"18","64","30","15"
"19","79","62","27"
"19","21","20","31"
"19","94","93","22"
"19","57","80","29"
"19","68","46","18"
"19","18","2","3"
"19","90","96","2"
"19","1","42","6"
"19","12","97","21"
"20","66","12","38"
"20","8","49","18"
"20","4","3","2"
"20","79","2","36"
"21","30","73","9"
"21","4","86","36"
"21","72","27","24"
"21","87","95","12"
"21","22","78","33"
"21","74","87","38"
"21","1","50","37"
"21","13","54","23"
"21","46","59","0"
"21","19","92","20"
"21","19","80","17"
"21","67","10","26"
"21","2","17","39"
"21","38","90","18"
"21","90","12","23"
"22","18","90","10"
"22","41","99","6"
"22","54","14","7"
"22","7","21","14"
"22","53","77","31"
"22","62","94","3"
"23","42","97","19"
"23","77","72","35"
"23","74","98","13"
"23","28","20","39"
"23","11","40","35"
"23","41","17","13"
"23","5","92","25"
"23","84","70","39"
"24","65","33","14"
"24","45","0","2"
"24","58","27","32"
"25","9","35","2"
"25","82","74","14"
"25","29","10","16"
"25","34","16","35"
"25","65","96","17"
"25","10","61","37"
"25","77","26","12"
"25","14","7","38"
"25","65","24","40"
"25","41","54","31"
"25","95","3","20"
"25","41","25","33"
"25","36","79","11"
"27","89","39","38"
"27","96","81","37"
"27","29","5","4"
"27","18","72","19"
"27","96","17","5"
"27","75","98","30"
"27","7","79","30"
"27","75","9","27"
"27","36","97","40"
"27","80","88","18"
"27","71","77","26"
"27","11","8","7"
"27","8","75","8"
"27","69","83","24"
"27","23","11","10"
"27","66","36","25"
"27","54","3","26"
"27","89","67","28"
"27","17","0","16"
"28","33","22","1"
"28","60","88","11"
"28","82","65","25"
"28","94","30","6"
"28","87","32","34"
"28","34","37","11"
"28","96","52","23"
"28","20","80","5"
"28","92","25","18"
"28","64","29","22"
"28","69","75","7"
"28","70","9","19"
"28","23","34","0"
"28","31","12","23"
"28","2","15","30"
"28","68","33","17"
"28","75","91","27"
"29","68","77","34"
"29","91","39","32"
"29","62","74","24"
"29","21","43","15"
"29","10","97","12"
"29","56","4","14"
"29","71","69","5"
"29","4","96","7"
"29","92","86","3"
"29","27","57","18"
"29","36","35","30"
"29","94","71","8"
"29","10","27","8"
"29","29","49","29"
"29","40","78","11"
"29","62","13","19"
"29","98","91","0"
"29","68","22","17"
"30","72","23","1"
"30","40","10","7"
"32","25","69","0"
"32","16","74","7"
"32","3","99","16"
"32","82","57","7"
"32","20","54","13"
"33","54","48","26"
"33","24","52","25"
"33","63","68","1"
"33","90","74","26"
"33","33","65","34"
"33","16","7","26"
"33","50","41","24"
"33","62","35","33"
"33","44","61","34"
"33","70","92","5"
"33","68","76","28"
"33","36","94","40"
"33","79","4","37"
"33","17","75","11"
"34","0","50","22"
"34","13","25","26"
"34","0","33","12"
"34","6","37","4"
"34","86","10","17"
"34","3","63","25"
"34","57","68","21"
"34","73","27","0"
"34","4","72","14"
"34","33","96","11"
"34","0","87","3"
"34","79","62","9"
"34","13","5","21"
"34","1","54","22"
"34","69","71","1"
"34","5","23","0"
"35","72","84","19"
"35","55","99","26"
"35","6","62","33"
"35","9","55","14"
"35","28","63","20"
"35","73","7","35"
"35","23","92","39"
"35","83","58","15"
"35","56","19","33"
"35","26","45","29"
"35","14","80","25"
"35","94","27","3"
"35","67","77","17"
"35","22","42","31"
"35","25","88","39"
"36","72","64","40"
"36","24","78","15"
"36","66","99","31"
"36","51","30","9"
"36","58","86","19"
"36","29","38","29"
"36","60","93","27"
"36","3","76","33"
"37","73","86","40"
"37","50","98","32"
"37","99","41","23"
"37","79","32","3"
"37","62","68","29"
"37","61","80","18"
"37","63","91","34"
"37","84","45","20"
"37","90","22","22"
"37","52","69","28"
"37","70","35","30"
"37","26","36","38"
"37","71","73","27"
"37","92","96","7"
"37","60","99","4"
"37","45","97","33"
"37","79","27","40"
"37","8","71","8"
"37","79","78","25"
"38","18","21","23"
"38","62","69","14"
"38","76","33","28"
"38","28","65","7"
"38","34","84","35"
"39","38","97","6"
"39","4","13","8"
"39","53","46","28"
"39","81","12","39"
"39","23","95","27"
"39","96","2","0"
"39","72","4","17"
"39","85","52","27"
"39","74","8","31"
"39","47","41","7"
"39","98","59","14"
"39","25","40","21"
"40","11","75","40"
"40","73","91","27"
"40","95","43","17"
"40","49","59","12"
"40","56","0","12"
"40","58","9","11"
"40","30","19","5"
"40","96","21","6"
"40","78","15","36"
"40","40","51","27"
"40","90","8","25"
"40","89","92","20"
"40","98","13","34"
"40","24","39","15"
"40","56","56","39"
"40","49","33","7"
"40","0","29","20"
"40","58","63","16"
"40","24","58","17"
"41","54","2","34"
"41","62","22","5"
"41","66","32","32"
"41","78","42","22"
"41","49","61","15"
"41","95","73","39"
"41","23","67","20"
"41","97","43","22"
"41","67","40","26"
"41","19","55","4"
"41","16","16","10"
"41","9","21","23"
"41","23","6","22"
"41","14","80","1"
"41","90","99","36"
"41","76","45","14"
"41","41","7","30"
"42","54","36","5"
"42","1","73","38"
"42","93","97","19"
"42","69","60","16"
"42","68","5","27"
"42","68","65","18"
"42","2","15","36"
"42","42","27","17"
"42","60","79","19"
"42","57","17","31"
"42","28","85","20"
"42","57","26","22"
"43","35","82","15"
"43","98","96","23"
"43","80","48","0"
"43","83","72","34"
"43","96","99","11"
"43","64","67","5"
"43","13","25","17"
"43","36","34","36"
"43","18","20","10"
"43","10","23","10"
"43","96","17","3"
"43","89","3","13"
"45","83","67","14"
"45","25","94","33"
"45","66","27","34"
"45","39","52","24"
"45","94","8","3"
"45","93","80","3"
"46","62","87","39"
"46","4","11","30"
"46","39","37","33"
"46","14","92","37"
"46","58","7","14"
"46","29","30","25"
"46","56","77","35"
"46","73","17","27"
"46","70","21","31"
"46","44","68","32"
"46","93","5","16"
"46","32","73","6"
"46","82","48","26"
"46","28","97","13"
"47","20","94","34"
"49","12","76","34"
"49","33","90","29"
"49","71","40","2"
"49","49","28","11"
"49","2","53","40"
"49","92","25","37"
"49","77","52","3"
"49","45","45","7"
"49","83","31","7"
"49","79","41","0"
"51","82","7","33"
"51","53","3","27"
"51","20","87","12"
"51","24","71","30"
"51","74","74","2"
"51","29","85","0"
"51","37","22","23"
"51","17","11","13"
"51","34","93","14"
"51","48","30","5"
"51","5","77","5"
"51","60","26","3"
"51","52","14","24"
"51","61","57","5"
"51","15","81","8"
"51","25","84","1"
"51","25","50","25"
"51","3","8","28"
"51","17","44","18"
"52","77","49","22"
"52","74","62","23"
"53","78","71","19"
"53","48","57","13"
"53","33","91","14"
"53","39","10","14"
"53","47","85","31"
"53","27","64","23"
"53","44","5","28"
"53","38","14","17"
"53","41","88","34"
"54","42","31","30"
"54","53","54","8"
"54","49","6","12"
"54","13","35","32"
"54","3","27","6"
"54","50","38","18"
"54","16","84","39"
"55","53","37","10"
"55","84","11","9"
"55","10","5","35"
"55","1","83","18"
"55","81","31","35"
"55","70","25","34"
"55","55","72","32"
"55","8","29","27"
"55","19","53","10"
"55","14","35","31"
"55","62","9","35"
"55","62","56","40"
"55","16","71","20"
"55","60","95","20"
"55","42","92","31"
"55","85","58","35"
"57","41","87","12"
"57","99","24","17"
"57","33","86","26"
"57","14","71","0"
"57","72","59","4"
"57","38","72","32"
"57","50","42","5"
"57","1","90","19"
"57","26","79","38"
"57","45","12","13"
"57","20","20","32"
"57","30","54","39"
"57","8","41","30"
"57","13","25","27"
"57","70","92","10"
"57","90","97","9"
"57","34","88","17"
"58","68","24","33"
"58","94","16","0"
"58","60","22","1"
"58","59","92","38"
"58","12","56","3"
"58","42","46","33"
"58","59","40","11"
"58","1","23","22"
"58","1","13","19"
"58","29","77","5"
"58","36","41","12"
"58","66","27","10"
"58","89","75","21"
"58","77","93","0"
"59","11","32","20"
"59","94","42","2"
"59","14","23","0"
"59","45","81","29"
"59","25","80","20"
"59","98","18","14"
"59","64","97","23"
"59","65","34","11"
"59","50","63","34"
"59","10","10","19"
"59","43","66","15"
"59","80","51","17"
"59","70","79","17"
"59","1","71","28"
"60","37","74","5"
"60","91","5","37"
"60","11","39","21"
"60","69","53","33"
"60","44","97","37"
"60","83","81","12"
"60","9","26","14"
"60","77","64","10"
"60","20","37","28"
"60","0","24","23"
"60","5","56","38"
"60","77","2","29"
"60","91","88","4"
"60","44","35","9"
"60","13","79","19"
"60","52","8","27"
"60","9","80","5"
"60","58","87","2"
"62","58","97","8"
"62","73","70","35"
"62","97","89","30"
"62","50","63","3"
"62","43","81","28"
"62","37","46","13"
"62","64","58","6"
"62","94","62","14"
"62","80","94","28"
"62","15","85","9"
"62","26","6","34"
"63","96","95","7"
"63","72","42","20"
"63","48","54","39"
"65","21","39","39"
"65","69","13","28"
"65","89","58","16"
"65","74","28","21"
"65","88","14","27"
"65","3","32","8"
"65","68","76","39"
"65","58","74","9"
"65","47","0","18"
"65","46","40","20"
"65","10","34","40"
"65","32","42","19"
"65","68","88","2"
"65","34","44","34"
"65","42","45","35"
"65","61","79","33"
"65","5","69","0"
"65","87","16","5"
"66","10","69","26"
"66","8","47","16"
"66","18","86","2"
"66","86","55","22"
"66","70","84","1"
"67","55","65","12"
"67","20","90","11"
"67","15","92","20"
"67","54","30","9"
"67","30","50","8"
"67","39","60","6"
"67","83","42","8"
"67","43","3","39"
"67","10","83","5"
"67","48","81","31"
"67","26","39","19"
"67","67","78","21"
"67","46","26","24"
"67","94","0","19"
"67","69","69","11"
"67","34","55","5"
"67","96","63","11"
"67","97","19","9"
"70","29","78","34"
"70","61","53","1"
"70","89","88","32"
"70","10","11","39"
"70","47","43","28"
"70","71","85","25"
"70","35","48","7"
"70","31","40","34"
"71","36","95","7"
"72","63","35","23"
"73","73","15","0"
"73","36","92","39"
"73","82","2","7"
"73","79","34","9"
"73","86","74","14"
"73","9","9","0"
"73","15","0","22"
"73","66","82","13"
"73","9","31","11"
"73","51","54","13"
"73","26","7","35"
"74","82","56","23"
"74","51","91","19"
"74","45","43","22"
"74","23","88","32"
"74","34","72","26"
"74","4","35","22"
"75","95","63","2"
"75","24","33","13"
"75","11","74","39"
"75","9","21","21"
"75","65","91","39"
"75","40","64","12"
"75","28","22","21"
"75","1","45","6"
"75","79","47","23"
"75","77","12","34"
"75","22","8","19"
"75","13","94","22"
"75","97","15","20"
"75","99","59","12"
"75","92","77","3"
"75","61","19","26"
"75","77","67","22"
"75","23","56","27"
"75","42","69","17"
"76","87","63","15"
"76","35","28","26"
"76","54","68","39"
"76","27","79","12"
"76","26","6","36"
"76","4","3","29"
"76","13","10","27"
"76","80","88","38"
"77","60","70","16"
"77","89","81","31"
"77","76","5","5"
"77","40","96","0"
"77","37","2","37"
"77","58","73","2"
"77","25","38","10"
"77","41","52","15"
"77","98","64","7"
"77","73","62","32"
"77","80","53","16"
"77","76","9","28"
"77","49","80","16"
"78","31","54","17"
"78","67","68","20"
"78","91","1","20"
"78","88","25","32"
"78","7","95","39"
"78","14","32","33"
"78","58","98","10"
"78","5","88","2"
"78","8","10","7"
"78","60","90","24"
"78","11","65","30"
"78","84","47","28"
"78","0","36","16"
"78","11","33","38"
"78","11","2","0"
"79","20","29","35"
"79","79","30","22"
"79","12","37","40"
"79","74","42","4"
"79","96","77","7"
"79","42","1","19"
"79","7","17","18"
"79","30","93","24"
"79","68","86","2"
"79","7","45","0"
"79","79","88","20"
"79","89","84","23"
"79","36","94","28"
"79","28","61","35"
"79","28","95","6"
"79","81","50","13"
"79","69","21","17"
"79","44","43","4"
"79","33","15","24"
"80","41","90","4"
"80","94","78","25"
"80","42","74","10"
"80","5","71","35"
"80","43","37","38"
"80","77","3","34"
"80","0","66","23"
"80","88","81","39"
"80","63","29","28"
"80","69","64","35"
"80","33","33","16"
"80","50","23","21"
"80","99","51","33"
"81","29","47","17"
"81","62","14","30"
"81","22","29","29"
"81","55","55","27"
"81","1","54","16"
"81","68","31","29"
"81","76","84","32"
"81","84","27","26"
"81","26","28","8"
"81","70","15","12"
"81","55","6","5"
"81","72","8","21"
"81","2","66","7"
"81","20","89","38"
"81","73","10","30"
"81","45","49","37"
"81","93","42","25"
"81","45","3","32"
"82","46","76","9"
"82","7","17","10"
"82","63","40","39"
"82","69","95","40"
"82","20","75","39"
"82","54","94","29"
"82","98","33","15"
"82","55","54","11"
"82","93","65","13"
"82","86","59","2"
"83","73","5","34"
"83","77","82","19"
"83","85","42","29"
"83","58","74","8"
"83","24","8","2"
"83","29","45","0"
"83","41","96","27"
"83","72","84","10"
"83","92","79","29"
"84","97","22","13"
"84","10","69","16"
"84","8","26","32"
"84","15","55","30"
"84","35","71","25"
"84","8","70","30"
"84","23","32","27"
"84","79","10","26"
"84","30","96","12"
"84","7","2","5"
"84","52","24","26"
"84","89","48","12"
"84","9","16","39"
"84","95","72","23"
"84","44","98","0"
"84","20","21","20"
"84","97","42","16"
"84","96","79","17"
"84","24","67","3"
"85","63","26","22"
"85","64","2","12"
"85","18","75","32"
"85","54","85","16"
"85","25","28","6"
"85","34","62","10"
"85","53","27","29"
"85","18","43","11"
"85","31","68","34"
"85","69","38","6"
"85","72","80","0"
"85","71","59","21"
"85","66","73","15"
"85","33","13","17"
"85","70","93","1"
"85","87","42","40"
"85","40","29","29"
"85","11","74","38"
"85","20","83","7"
"86","34","35","11"
"86","19","88","6"
"86","14","1","33"
"86","45","3","39"
"86","33","28","38"
"86","46","0","19"
"86","85","84","27"
"86","65","98","1"
"86","72","79","40"
"86","6","82","32"
"86","62","85","18"
"87","67","74","18"
"87","42","53","34"
"87","44","88","24"
"88","31","39","7"
"88","18","6","18"
"88","96","31","36"
"88","33","1","19"
"88","43","69","18"
"88","70","71","29"
"88","32","49","26"
"88","23","79","24"
"88","71","24","35"
"88","58","34","36"
"88","57","99","22"
"88","53","78","29"
"88","88","63","18"
"88","9","83","9"
"88","91","93","11"
"88","54","51","39"
"88","61","0","11"
"88","1","3","34"
"88","80","9","30"
"89","64","60","25"
"89","11","3","37"
"89","0","70","9"
"89","29","5","6"
"89","81","59","23"
"89","9","10","22"
"89","57","93","14"
"89","95","43","39"
"89","83","68","22"
"89","29","64","17"
"90","53","89","30"
"90","28","8","8"
"90","24","29","33"
"90","35","10","9"
"90","82","59","9"
"90","76","73","19"
"90","90","7","15"
"90","74","88","40"
"90","11","82","17"
"90","62","45","24"
"90","94","63","40"
"90","3","62","10"
"90","17","74","6"
"91","62","12","0"
"91","23","24","26"
"91","74","69","9"
"91","50","34","11"
"91","88","55","28"
"91","81","60","20"
"91","60","90","24"
"91","66","88","37"
"91","66","61","10"
"91","55","36","37"
"92","81","46","13"
"92","35","58","19"
"92","7","44","31"
"92","72","75","40"
"92","19","25","38"
"92","36","74","33"
"92","76","2","0"
"92","11","63","21"
"92","81","50","7"
"92","29","17","24"
"92","56","34","23"
"92","2","39","5"
"92","63","84","7"
"93","89","20","33"
"93","65","54","17"
"93","92","34","13"
"93","94","67","31"
"93","58","4","10"
"93","33","43","26"
"93","84","89","19"
"93","73","63","31"
"93","11","22","0"
"93","34","90","20"
"93","91","39","7"
"93","96","61","16"
"93","94","94","14"
"93","64","77","17"
"94","33","97","31"
"94","66","2","27"
"94","26","30","0"
"94","56","35","24"
"94","43","79","16"
"94","88","42","15"
"94","19","71","38"
"95","3","75","8"
"95","25","80","21"
"95","47","97","16"
"95","10","41","25"
"96","71","94","23"
"96","69","87","4"
"96","55","6","20"
"96","64","58","31"
"96","71","67","18"
"96","41","63","10"
"96","38","40","20"
"96","95","76","30"
"96","91","0","35"
"96","45","12","10"
"96","62","80","24"
"96","55","99","1"
"96","24","24","30"
"96","78","84","2"
"96","49","79","39"
"96","72","13","16"
"96","17","37","21"
"97","40","13","10"
"97","76","98","2"
"97","97","2","19"
"97","14","67","17"
"97","77","46","33"
"97","80","49","25"
"97","67","35","8"
"97","51","52","37"
"97","53","76","24"
"97","72","59","7"
"97","38","74","18"
"97","90","43","13"
"97","82","41","35"
"97","87","34","11"
"98","94","19","8"
"98","8","17","26"
"98","76","25","10"
"98","8","53","10"
"98","5","98","22"
"99","68","75","27"
"99","74","6","5"
