"0","24","38"
"69","17","16"
"69","64","10"
"69","23","22"
"69","74","10"
"69","15","15"
"69","9","18"
"69","8","18"
"69","73","2"
"69","79","16"
"69","67","25"
"69","13","15"
"69","40","18"
"69","34","16"
"69","62","24"
"69","6","30"
"69","11","30"
"69","43","23"
"69","56","35"
"69","12","2"
"69","51","15"
"69","16","8"
"69","46","19"
"69","10","29"
"69","78","16"
"69","60","13"
"69","54","13"
"69","49","26"
"69","20","13"
"69","61","36"
"69","80","13"
"69","86","15"
"69","47","8"
"69","31","3"
"69","28","19"
"69","68","30"
"69","59","0"
"69","85","20"
"69","0","12"
"69","58","19"
"69","65","9"
"69","2","8"
"69","69","16"
"69","4","6"
"69","53","34"
"69","25","25"
"69","41","24"
"69","35","3"
"69","7","10"
"69","3","34"
"69","76","4"
"69","63","33"
"69","75","36"
"69","1","38"
"69","57","0"
"69","42","32"
"69","83","4"
"69","21","34"
"69","19","28"
"69","45","26"
"69","81","22"
"69","38","17"
"69","24","33"
"69","26","39"
"69","33","25"
"69","55","40"
"69","39","2"
"69","84","27"
"69","22","25"
"69","5","17"
"69","14","5"
"69","52","7"
"69","27","11"
"69","82","0"
"69","37","8"
"69","72","6"
"69","36","17"
"69","70","4"
"69","44","31"
"69","87","11"
"69","50","23"
"69","71","18"
"69","30","1"
"69","66","20"
"69","48","33"
"70","9","40"
"70","5","40"
"70","61","30"
"70","36","3"
"70","25","35"
"70","55","39"
"70","14","36"
"70","15","24"
"70","54","11"
"70","41","22"
"70","1","35"
"70","56","3"
"70","31","22"
"70","4","12"
"70","0","28"
"70","24","24"
"70","3","3"
"70","23","7"
"70","6","31"
"70","51","20"
"70","33","38"
"70","58","8"
"70","32","13"
"70","12","0"
"70","10","15"
"70","21","10"
"70","52","33"
"70","53","24"
"70","46","21"
"70","13","14"
"70","35","15"
"70","62","0"
"70","65","18"
"70","16","38"
"70","63","9"
"70","43","28"
"70","2","30"
"70","39","15"
"70","47","14"
"70","66","10"
"70","27","10"
"70","40","16"
"70","42","24"
"70","19","28"
"70","50","1"
"70","17","13"
"70","44","14"
"70","11","8"
"70","57","21"
"70","18","4"
"70","38","7"
"70","22","37"
"70","34","20"
"70","30","6"
"70","7","27"
"70","45","23"
"70","28","13"
"70","60","25"
"70","37","35"
"70","20","2"
"70","59","4"
"70","64","2"
"70","26","18"
"70","48","25"
"70","8","26"
"70","49","33"
"71","0","2"
"71","10","7"
"71","3","18"
"71","2","16"
"71","12","12"
"71","15","7"
"71","14","8"
"71","5","21"
"71","1","33"
"71","8","24"
"71","6","11"
"71","4","13"
"71","11","33"
"71","13","7"
"71","7","22"
"72","35","40"
"72","49","30"
"72","39","15"
"72","31","40"
"72","47","23"
"72","18","33"
"72","30","0"
"72","20","33"
"72","34","30"
"72","4","5"
"72","14","5"
"72","7","1"
"72","17","36"
"72","3","32"
"72","55","30"
"72","21","13"
"72","27","2"
"72","32","26"
"72","33","35"
"72","13","5"
"72","0","23"
"72","44","16"
"72","50","34"
"72","16","11"
"72","28","1"
"72","37","37"
"72","15","23"
"72","9","8"
"72","51","3"
"72","26","2"
"72","5","36"
"72","22","40"
"72","54","3"
"72","43","38"
"72","53","30"
"72","40","10"
"72","41","28"
"72","2","8"
"72","48","1"
"72","46","13"
"72","52","25"
"72","36","5"
"72","8","8"
"72","23","31"
"72","29","20"
"72","42","16"
"72","10","5"
"72","1","22"
"72","24","4"
"72","19","13"
"72","25","13"
"72","6","19"
"72","38","10"
"72","11","26"
"72","12","8"
"73","64","32"
"73","43","6"
"73","19","39"
"73","49","10"
"73","17","26"
"73","33","29"
"73","20","7"
"73","25","4"
"73","44","19"
"73","10","4"
"73","61","11"
"73","35","0"
"73","42","8"
"73","37","17"
"73","52","14"
"73","18","28"
"73","74","32"
"73","71","37"
"73","7","36"
"73","73","19"
"73","63","8"
"73","15","35"
"73","21","13"
"73","46","40"
"73","29","16"
"73","1","8"
"73","3","18"
"73","0","26"
"73","36","31"
"73","54","24"
"73","58","12"
"73","32","2"
"73","34","9"
"73","14","21"
"73","16","18"
"73","62","18"
"73","28","37"
"73","50","25"
"73","56","10"
"73","4","14"
"73","24","20"
"73","75","15"
"73","76","27"
"73","45","13"
"73","26","16"
"73","53","26"
"73","11","30"
"73","27","8"
"73","68","31"
"73","59","14"
"73","2","26"
"73","69","29"
"73","38","2"
"73","30","1"
"73","65","1"
"73","23","27"
"73","51","19"
"73","67","24"
"73","57","11"
"73","8","1"
"73","41","40"
"73","48","14"
"73","55","38"
"73","6","40"
"73","39","6"
"73","13","10"
"73","66","17"
"73","70","36"
"73","47","23"
"73","40","27"
"73","12","12"
"73","72","9"
"73","31","4"
"73","60","23"
"73","9","26"
"73","5","1"
"74","25","37"
"74","37","31"
"74","16","15"
"74","19","14"
"74","24","31"
"74","68","26"
"74","43","22"
"74","52","6"
"74","15","35"
"74","18","31"
"74","61","37"
"74","10","25"
"74","44","14"
"74","27","25"
"74","59","3"
"74","34","2"
"74","9","1"
"74","75","6"
"74","28","39"
"74","65","28"
"74","45","9"
"74","20","18"
"74","76","24"
"74","69","30"
"74","12","15"
"74","29","31"
"74","66","0"
"74","57","2"
"74","14","28"
"74","72","28"
"74","22","20"
"74","74","24"
"74","40","3"
"74","5","25"
"74","62","17"
"74","21","7"
"74","41","20"
"74","0","38"
"74","1","8"
"74","50","29"
"74","39","34"
"74","47","27"
"74","8","36"
"74","49","15"
"74","7","11"
"74","38","1"
"74","3","40"
"74","63","25"
"74","30","12"
"74","33","28"
"74","71","5"
"74","23","10"
"74","42","6"
"74","53","34"
"74","31","13"
"74","17","16"
"74","64","7"
"74","58","22"
"74","35","25"
"74","32","5"
"74","70","7"
"74","48","10"
"74","26","31"
"74","4","10"
"74","13","11"
"74","60","24"
"74","11","16"
"74","73","19"
"74","46","26"
"74","55","8"
"74","51","15"
"74","56","21"
"74","54","10"
"74","67","29"
"74","6","13"
"74","36","39"
"75","44","32"
"75","11","34"
"75","18","1"
"75","16","18"
"75","6","10"
"75","3","14"
"75","45","35"
"75","20","9"
"75","37","39"
"75","51","5"
"75","24","38"
"75","7","3"
"75","47","38"
"75","61","29"
"75","4","5"
"75","57","20"
"75","36","30"
"75","43","27"
"75","27","27"
"75","40","7"
"75","32","11"
"75","60","18"
"75","31","36"
"75","55","27"
"75","17","34"
"75","23","6"
"75","28","26"
"75","58","13"
"75","13","13"
"75","48","25"
"75","34","21"
"75","46","28"
"75","38","40"
"75","35","10"
"75","25","15"
"75","26","1"
"75","29","22"
"75","52","27"
"75","53","5"
"75","33","24"
"75","0","27"
"75","39","17"
"75","56","30"
"75","59","21"
"75","19","4"
"75","54","23"
"75","8","11"
"75","5","16"
"75","10","25"
"75","9","13"
"75","49","8"
"75","62","28"
"75","42","33"
"75","1","31"
"75","12","23"
"75","2","30"
"75","41","13"
"75","14","29"
"75","50","10"
"75","30","14"
"75","15","0"
"75","21","10"
"76","1","1"
"77","16","23"
"77","13","33"
"77","18","15"
"77","7","37"
"77","26","13"
"77","4","12"
"77","6","39"
"77","2","25"
"77","15","15"
"77","19","24"
"77","17","4"
"77","0","23"
"77","20","39"
"77","27","34"
"77","10","16"
"77","22","32"
"77","5","20"
"77","14","39"
"77","11","5"
"77","21","2"
"77","8","23"
"77","3","7"
"77","23","5"
"77","12","37"
"77","9","26"
"77","1","19"
"77","24","37"
"78","22","26"
"78","12","13"
"78","8","0"
"78","17","24"
"78","16","30"
"78","3","39"
"78","10","4"
"78","27","36"
"78","1","17"
"78","2","33"
"78","11","10"
"78","24","10"
"78","23","34"
"78","28","8"
"78","19","19"
"78","18","34"
"78","20","33"
"78","0","23"
"78","21","8"
"78","9","14"
"78","6","13"
"78","26","22"
"78","4","36"
"78","25","37"
"78","15","16"
"78","14","18"
"78","5","20"
"78","7","15"
"78","13","22"
"79","68","13"
"79","26","36"
"79","74","23"
"79","35","16"
"79","70","15"
"79","29","18"
"79","15","35"
"79","33","32"
"79","75","4"
"79","3","33"
"79","5","17"
"79","31","35"
"79","83","24"
"79","4","7"
"79","72","8"
"79","1","10"
"79","51","20"
"79","65","2"
"79","41","28"
"79","53","37"
"79","45","40"
"79","23","12"
"79","77","8"
"79","48","27"
"79","34","12"
"79","6","27"
"79","38","9"
"79","0","4"
"79","76","24"
"79","57","5"
"79","40","23"
"79","21","36"
"79","71","7"
"79","47","39"
"79","80","9"
"79","37","37"
"79","13","30"
"79","10","33"
"79","61","20"
"79","25","38"
"79","28","28"
"79","16","19"
"79","14","26"
"79","12","37"
"79","73","35"
"79","69","18"
"79","59","15"
"79","62","19"
"79","43","36"
"79","78","3"
"79","9","26"
"79","81","22"
"79","46","16"
"79","2","32"
"79","58","4"
"79","22","38"
"79","54","12"
"79","24","13"
"79","30","5"
"79","63","28"
"79","32","22"
"79","36","15"
"79","17","6"
"79","82","15"
"79","66","16"
"79","27","11"
"79","19","37"
"79","42","4"
"79","20","0"
"79","49","2"
"79","85","31"
"79","56","33"
"79","39","3"
"79","55","32"
"79","64","25"
"79","52","8"
"79","11","26"
"79","79","38"
"79","60","10"
"79","67","28"
"79","18","1"
"79","50","25"
"79","7","0"
"79","44","14"
"79","8","14"
"81","0","35"
"81","83","11"
"81","25","7"
"81","84","3"
"81","17","18"
"81","31","23"
"81","26","18"
"81","45","35"
"81","19","19"
"81","39","11"
"81","21","31"
"81","69","5"
"81","41","4"
"81","51","31"
"81","63","9"
"81","15","16"
"81","76","2"
"81","20","3"
"81","5","39"
"81","70","22"
"81","2","1"
"81","50","27"
"81","28","13"
"81","67","28"
"81","33","37"
"81","6","39"
"81","74","29"
"81","60","36"
"81","1","36"
"81","73","23"
"81","44","20"
"81","79","6"
"81","12","16"
"81","86","25"
"81","57","5"
"81","75","4"
"81","34","28"
"81","71","31"
"81","65","2"
"81","43","18"
"81","77","7"
"81","47","30"
"81","62","34"
"81","36","21"
"81","55","36"
"81","54","23"
"81","30","9"
"81","38","18"
"81","56","19"
"81","35","6"
"81","59","2"
"81","80","27"
"81","58","25"
"81","82","9"
"81","61","7"
"81","7","20"
"81","18","14"
"81","40","32"
"81","78","21"
"81","32","12"
"81","11","14"
"81","52","36"
"81","9","20"
"81","29","19"
"81","66","25"
"81","8","28"
"81","4","30"
"81","13","28"
"81","48","35"
"81","27","40"
"81","49","14"
"81","72","5"
"81","23","26"
"81","85","29"
"81","22","15"
"81","14","4"
"81","16","26"
"81","37","17"
"81","53","14"
"81","24","30"
"81","10","31"
"81","46","27"
"81","68","13"
"81","42","0"
"81","3","28"
"81","81","36"
"82","61","0"
"82","21","8"
"82","24","1"
"82","19","23"
"82","44","7"
"82","27","40"
"82","10","35"
"82","73","5"
"82","66","32"
"82","41","16"
"82","16","34"
"82","68","28"
"82","45","4"
"82","60","33"
"82","33","18"
"82","76","31"
"82","59","26"
"82","47","24"
"82","58","36"
"82","2","32"
"82","4","16"
"82","8","19"
"82","56","39"
"82","29","2"
"82","48","5"
"82","32","2"
"82","25","35"
"82","69","7"
"82","54","29"
"82","72","10"
"82","67","38"
"82","70","34"
"82","14","1"
"82","39","5"
"82","37","13"
"82","15","35"
"82","77","26"
"82","34","35"
"82","26","4"
"82","7","24"
"82","63","34"
"82","51","5"
"82","38","25"
"82","55","28"
"82","46","24"
"82","75","9"
"82","42","21"
"82","36","0"
"82","28","3"
"82","50","25"
"82","6","19"
"82","71","31"
"82","17","25"
"82","40","5"
"82","1","33"
"82","74","23"
"82","23","33"
"82","11","34"
"82","20","34"
"82","57","27"
"82","12","13"
"82","3","2"
"82","43","21"
"82","9","38"
"82","13","17"
"82","65","26"
"82","35","11"
"82","30","29"
"82","64","32"
"82","5","33"
"82","52","9"
"82","62","21"
"82","49","18"
"82","31","21"
"82","18","29"
"82","0","37"
"82","53","3"
"83","16","31"
"83","10","6"
"83","9","22"
"83","17","3"
"83","46","3"
"83","40","27"
"83","20","32"
"83","5","26"
"83","29","14"
"83","30","39"
"83","14","23"
"83","31","8"
"83","21","31"
"83","35","35"
"83","19","36"
"83","38","26"
"83","43","38"
"83","22","22"
"83","39","19"
"83","2","21"
"83","11","15"
"83","15","19"
"83","36","19"
"83","26","16"
"83","0","13"
"83","18","27"
"83","13","39"
"83","25","14"
"83","1","3"
"83","33","5"
"83","45","14"
"83","3","5"
"83","28","23"
"83","7","1"
"83","42","18"
"83","44","25"
"83","34","3"
"83","23","11"
"83","8","37"
"83","27","20"
"83","12","40"
"83","41","28"
"83","6","8"
"83","37","19"
"83","4","33"
"83","32","29"
"84","18","39"
"84","2","22"
"84","37","25"
"84","11","31"
"84","47","22"
"84","51","35"
"84","16","17"
"84","73","26"
"84","81","27"
"84","69","0"
"84","36","18"
"84","50","39"
"84","64","16"
"84","6","32"
"84","52","35"
"84","31","32"
"84","53","27"
"84","54","16"
"84","14","35"
"84","15","25"
"84","28","1"
"84","22","25"
"84","0","35"
"84","76","0"
"84","71","32"
"84","42","6"
"84","25","37"
"84","12","39"
"84","59","33"
"84","35","21"
"84","48","25"
"84","77","38"
"84","78","16"
"84","21","35"
"84","67","35"
"84","61","11"
"84","40","28"
"84","23","22"
"84","27","12"
"84","38","40"
"84","58","0"
"84","55","22"
"84","46","17"
"84","13","31"
"84","72","35"
"84","26","34"
"84","24","31"
"84","9","13"
"84","57","25"
"84","39","5"
"84","4","5"
"84","75","13"
"84","68","14"
"84","80","3"
"84","32","15"
"84","33","2"
"84","8","21"
"84","79","21"
"84","65","3"
"84","45","40"
"84","1","21"
"84","44","4"
"84","49","21"
"84","60","38"
"84","74","23"
"84","10","37"
"84","30","26"
"84","19","9"
"84","17","15"
"84","63","19"
"84","62","6"
"84","5","16"
"84","66","10"
"84","29","25"
"84","70","28"
"84","43","25"
"84","7","3"
"84","20","9"
"84","3","12"
"84","41","19"
"84","56","30"
"85","2","9"
"85","14","22"
"85","8","17"
"85","9","31"
"85","4","1"
"85","12","23"
"85","7","40"
"85","1","19"
"85","6","19"
"85","5","27"
"85","3","25"
"85","10","27"
"85","11","14"
"85","15","2"
"85","0","4"
"86","47","34"
"86","27","28"
"86","3","29"
"86","49","37"
"86","4","0"
"86","46","11"
"86","10","31"
"86","54","28"
"86","14","36"
"86","18","24"
"86","29","34"
"86","58","28"
"86","12","11"
"86","32","40"
"86","24","37"
"86","25","1"
"86","66","7"
"86","65","36"
"86","71","22"
"86","26","22"
"86","23","33"
"86","42","38"
"86","39","17"
"86","67","22"
"86","57","22"
"86","31","32"
"86","50","22"
"86","62","34"
"86","33","38"
"86","16","3"
"86","53","0"
"86","34","3"
"86","28","19"
"86","20","10"
"86","8","29"
"86","59","10"
"86","38","9"
"86","48","12"
"86","60","31"
"86","43","5"
"86","37","13"
"86","36","26"
"86","45","31"
"86","17","20"
"86","61","2"
"86","6","30"
"86","56","35"
"86","41","39"
"86","21","19"
"86","69","14"
"86","70","13"
"86","44","10"
"86","2","2"
"86","30","23"
"86","68","26"
"86","19","15"
"86","9","32"
"86","52","34"
"86","35","4"
"86","0","16"
"86","1","3"
"86","55","18"
"86","15","26"
"86","63","28"
"86","51","22"
"86","5","30"
"86","11","3"
"86","64","8"
"86","40","11"
"86","7","23"
"86","13","23"
"87","11","38"
"87","0","7"
"87","9","6"
"87","10","2"
"87","1","17"
"87","5","18"
"87","3","8"
"87","2","34"
"87","6","35"
"87","8","2"
"87","12","31"
"87","7","27"
"87","13","5"
"88","41","21"
"88","84","8"
"88","15","35"
"88","49","10"
"88","22","38"
"88","75","32"
"88","44","6"
"88","90","24"
"88","38","36"
"88","97","2"
"88","14","17"
"88","86","10"
"88","98","29"
"88","46","35"
"88","77","40"
"88","2","16"
"88","12","10"
"88","6","32"
"88","78","16"
"88","51","1"
"88","1","23"
"88","26","37"
"88","76","1"
"88","88","39"
"88","30","40"
"88","24","26"
"88","34","5"
"88","47","6"
"88","25","24"
"88","3","31"
"88","62","2"
"88","32","32"
"88","33","24"
"88","91","14"
"88","21","17"
"88","20","32"
"88","50","23"
"88","73","28"
"88","66","8"
"88","93","19"
"88","27","6"
"88","7","31"
"88","42","24"
"88","55","36"
"88","63","13"
"88","43","16"
"88","61","2"
"88","23","28"
"88","82","1"
"88","18","32"
"88","29","34"
"88","60","11"
"88","53","14"
"88","70","8"
"88","16","32"
"88","0","32"
"88","89","31"
"88","4","21"
"88","5","37"
"88","54","8"
"88","72","1"
"88","52","3"
"88","69","40"
"88","67","27"
"88","48","15"
"88","71","21"
"88","65","20"
"88","28","32"
"88","56","10"
"88","64","17"
"88","31","24"
"88","80","1"
"88","68","31"
"88","11","13"
"88","87","30"
"88","74","33"
"88","92","4"
"88","81","5"
"88","36","14"
"88","95","1"
"88","85","33"
"88","94","12"
"88","19","34"
"88","59","12"
"88","9","22"
"88","8","12"
"88","37","29"
"88","83","23"
"88","40","17"
"88","17","3"
"88","57","2"
"88","39","30"
"88","79","14"
"88","58","20"
"88","35","26"
"88","96","39"
"88","13","36"
"88","10","34"
"89","40","1"
"89","7","15"
"89","22","40"
"89","37","24"
"89","32","31"
"89","25","39"
"89","30","28"
"89","1","10"
"89","43","40"
"89","31","20"
"89","9","13"
"89","4","37"
"89","10","19"
"89","16","15"
"89","12","30"
"89","24","19"
"89","39","9"
"89","15","5"
"89","18","20"
"89","35","37"
"89","5","18"
"89","26","39"
"89","8","28"
"89","23","10"
"89","17","12"
"89","44","5"
"89","3","9"
"89","42","19"
"89","13","38"
"89","19","15"
"89","27","33"
"89","45","32"
"89","41","22"
"89","20","17"
"89","33","28"
"89","36","13"
"89","21","38"
"89","38","20"
"89","34","9"
"89","0","19"
"89","11","19"
"89","28","2"
"89","29","20"
"89","14","19"
"89","6","34"
"90","23","13"
"90","50","20"
"90","69","8"
"90","21","4"
"90","38","35"
"90","58","21"
"90","74","12"
"90","53","8"
"90","70","24"
"90","2","10"
"90","14","36"
"90","6","35"
"90","15","30"
"90","62","23"
"90","59","37"
"90","73","24"
"90","16","10"
"90","36","12"
"90","57","6"
"90","48","16"
"90","1","36"
"90","8","6"
"90","72","35"
"90","44","7"
"90","24","32"
"90","10","33"
"90","7","37"
"90","33","39"
"90","60","32"
"90","20","13"
"90","52","27"
"90","30","20"
"90","75","21"
"90","3","8"
"90","26","24"
"90","49","3"
"90","22","6"
"90","45","12"
"90","65","32"
"90","4","6"
"90","32","19"
"90","13","27"
"90","11","18"
"90","42","20"
"90","71","31"
"90","18","27"
"90","47","38"
"90","28","33"
"90","63","36"
"90","54","6"
"90","39","27"
"90","9","26"
"90","5","27"
"90","29","32"
"90","68","1"
"90","19","13"
"90","31","11"
"90","66","37"
"90","64","33"
"90","25","3"
"90","67","38"
"90","0","10"
"90","46","31"
"90","61","29"
"90","43","7"
"90","34","6"
"90","37","37"
"90","12","8"
"90","40","27"
"90","17","13"
"90","27","13"
"90","55","11"
"90","56","14"
"90","35","22"
"90","41","37"
"91","53","0"
"91","12","18"
"91","20","24"
"91","49","0"
"91","13","31"
"91","23","11"
"91","46","32"
"91","36","1"
"91","27","3"
"91","11","10"
"91","8","23"
"91","26","6"
"91","62","14"
"91","22","15"
"91","2","26"
"91","39","39"
"91","55","33"
"91","29","18"
"91","30","33"
"91","25","6"
"91","58","33"
"91","37","22"
"91","10","37"
"91","52","39"
"91","42","26"
"91","21","25"
"91","61","13"
"91","63","25"
"91","57","19"
"91","17","34"
"91","59","30"
"91","15","11"
"91","51","34"
"91","43","15"
"91","3","10"
"91","1","31"
"91","24","22"
"91","0","22"
"91","14","3"
"91","7","5"
"91","38","23"
"91","31","19"
"91","47","20"
"91","4","12"
"91","48","29"
"91","6","26"
"91","16","1"
"91","56","32"
"91","50","33"
"91","40","38"
"91","28","39"
"91","19","13"
"91","41","27"
"91","34","29"
"91","44","32"
"91","35","13"
"91","9","23"
"91","5","28"
"91","18","25"
"91","60","4"
"91","32","37"
"91","33","10"
"91","45","7"
"92","19","35"
"92","5","3"
"92","13","14"
"92","1","1"
"92","3","2"
"92","18","33"
"92","4","32"
"92","9","9"
"92","10","37"
"92","12","2"
"92","8","22"
"92","11","16"
"92","0","8"
"92","20","36"
"92","15","18"
"92","17","34"
"92","21","20"
"92","22","15"
"92","16","33"
"92","14","14"
"92","2","5"
"92","6","28"
"93","69","33"
"93","64","12"
"93","16","37"
"93","35","12"
"93","51","7"
"93","57","25"
"93","47","21"
"93","79","13"
"93","44","4"
"93","72","38"
"93","66","22"
"93","45","26"
"93","54","15"
"93","48","39"
"93","18","37"
"93","39","35"
"93","13","12"
"93","28","0"
"93","1","12"
"93","63","2"
"93","70","18"
"93","62","6"
"93","55","20"
"93","5","32"
"93","37","28"
"93","29","23"
"93","9","17"
"93","12","5"
"93","11","14"
"93","14","36"
"93","59","12"
"93","19","18"
"93","53","36"
"93","8","14"
"93","68","38"
"93","22","8"
"93","30","31"
"93","21","26"
"93","52","34"
"93","46","20"
"93","3","4"
"93","31","26"
"93","76","28"
"93","2","3"
"93","0","8"
"93","78","40"
"93","43","25"
"93","4","1"
"93","32","17"
"93","67","11"
"93","6","35"
"93","20","5"
"93","10","6"
"93","65","29"
"93","17","6"
"93","40","10"
"93","15","35"
"93","50","35"
"93","75","35"
"93","56","25"
"93","41","21"
"93","33","9"
"93","27","33"
"93","74","39"
"93","58","17"
"93","49","18"
"93","34","16"
"93","80","8"
"93","36","13"
"93","71","7"
"93","77","4"
"93","7","5"
"93","24","10"
"93","38","29"
"93","25","4"
"93","42","10"
"93","26","6"
"93","60","29"
"93","23","39"
"93","61","7"
"94","5","18"
"94","10","27"
"94","17","3"
"94","21","32"
"94","13","8"
"94","2","1"
"94","22","19"
"94","28","30"
"94","19","40"
"94","15","31"
"94","27","6"
"94","6","33"
"94","11","36"
"94","25","35"
"94","12","12"
"94","8","2"
"94","9","18"
"94","18","21"
"94","0","9"
"94","1","13"
"94","23","5"
"94","4","37"
"94","3","14"
"94","7","14"
"94","16","28"
"94","14","40"
"94","20","8"
"94","26","25"
"95","12","0"
"95","21","22"
"95","28","19"
"95","18","29"
"95","10","33"
"95","8","36"
"95","4","38"
"95","25","37"
"95","29","31"
"95","19","6"
"95","0","36"
"95","26","0"
"95","5","27"
"95","27","6"
"95","2","8"
"95","33","27"
"95","17","5"
"95","31","24"
"95","9","4"
"95","38","17"
"95","1","16"
"95","22","9"
"95","36","15"
"95","13","12"
"95","30","1"
"95","35","39"
"95","34","8"
"95","23","35"
"95","14","11"
"95","24","18"
"95","11","38"
"95","6","36"
"95","20","30"
"95","7","30"
"95","15","16"
"95","39","30"
"95","32","30"
"95","16","4"
"95","3","38"
"96","2","12"
"96","25","29"
"96","19","26"
"96","21","32"
"96","23","33"
"96","47","6"
"96","26","26"
"96","8","10"
"96","35","8"
"96","36","21"
"96","45","24"
"96","27","15"
"96","4","37"
"96","51","33"
"96","44","14"
"96","31","31"
"96","17","21"
"96","1","4"
"96","5","22"
"96","28","20"
"96","20","4"
"96","18","1"
"96","34","31"
"96","29","26"
"96","15","35"
"96","32","7"
"96","11","31"
"96","6","40"
"96","48","9"
"96","39","18"
"96","43","17"
"96","13","13"
"96","37","11"
"96","42","30"
"96","22","1"
"96","46","13"
"96","16","30"
"96","0","10"
"96","3","32"
"96","9","21"
"96","7","33"
"96","12","10"
"96","41","12"
"96","38","25"
"96","14","17"
"96","50","28"
"96","30","27"
"96","33","28"
"96","49","2"
"96","24","11"
"96","10","15"
"98","9","35"
"98","2","10"
"98","10","17"
"98","5","22"
"98","6","7"
"98","11","10"
"98","8","25"
"98","12","4"
"98","1","13"
"98","0","27"
"98","7","34"
"98","4","12"
"99","38","27"
"99","48","18"
"99","2","26"
"99","56","20"
"99","45","21"
"99","6","27"
"99","30","12"
"99","13","36"
"99","42","7"
"99","34","15"
"99","43","23"
"99","41","4"
"99","15","3"
"99","50","11"
"99","55","18"
"99","37","12"
"99","3","10"
"99","17","40"
"99","0","29"
"99","29","22"
"99","24","27"
"99","36","5"
"99","1","5"
"99","18","30"
"99","52","27"
"99","22","28"
"99","35","31"
"99","51","5"
"99","14","25"
"99","49","5"
"99","28","23"
"99","9","16"
"99","39","29"
"99","26","35"
"99","46","12"
"99","53","37"
"99","47","2"
"99","25","19"
"99","12","37"
"99","44","31"
"99","40","7"
"99","11","23"
"99","20","36"
"99","21","32"
"99","19","24"
"99","10","27"
"99","5","8"
"99","23","35"
"99","7","23"
"99","54","23"
"99","4","14"
"99","8","1"
"99","31","1"
"99","16","16"
"99","27","11"
"99","33","21"
"99","32","18"
