"42","145","0","7","305.79","['Delivered', 'Confirmed', 'Confirmed']","24"
"0","76","1","4","434.53","['Confirmed', 'Confirmed', 'Confirmed']","33"
"93","14","2","5","303.91","['Processing', 'Delivered', 'Confirmed', 'Delivered']","59"
"97","55","3","1","16.02","['Delivered']","48"
"80","134","4","15","477.63","['Confirmed', 'Delivered', 'Out for Delivery', 'Processing']","61"
"27","135","5","12","381.50","['Confirmed', 'Confirmed', 'Confirmed', 'Out for Delivery']","33"
"55","32","6","6","299.34","['Processing', 'Out for Delivery', 'Delivered', 'Out for Delivery']","34"
"65","130","7","15","186.92","['Delivered', 'Confirmed']","84"
"96","124","8","3","76.06","['Confirmed', 'Delivered', 'Confirmed', 'Processing']","8"
"72","176","9","18","165.48","['Out for Delivery', 'Confirmed', 'Delivered']","67"
"23","185","10","2","263.71","['Processing', 'Out for Delivery', 'Delivered', 'Processing']","24"
"82","191","11","1","146.07","['Delivered']","95"
"64","192","12","11","57.86","['Confirmed', 'Delivered']","47"
"49","97","13","10","112.02","['Out for Delivery', 'Confirmed', 'Confirmed', 'Processing']","48"
"49","57","14","19","122.96","['Processing', 'Out for Delivery']","23"
"14","196","15","17","110.43","['Delivered']","6"
"44","190","16","0","364.16","['Delivered', 'Delivered']","23"
"49","68","17","20","318.26","['Delivered', 'Confirmed', 'Out for Delivery', 'Out for Delivery']","22"
"98","55","18","6","169.91","['Processing', 'Confirmed', 'Confirmed', 'Delivered']","55"
"5","92","19","2","348.65","['Confirmed', 'Delivered', 'Processing', 'Delivered']","64"
"96","96","20","15","461.89","['Delivered', 'Confirmed']","95"
"68","196","21","2","82.87","['Confirmed']","3"
"59","138","22","12","327.32","['Processing', 'Confirmed', 'Confirmed', 'Processing']","38"
"32","36","23","14","189.83","['Confirmed', 'Confirmed', 'Processing']","65"
"1","120","24","6","78.49","['Processing']","75"
"28","12","25","6","184.57","['Out for Delivery', 'Processing']","32"
"60","109","26","11","136.61","['Out for Delivery']","75"
"7","173","27","0","416.54","['Delivered']","59"
"44","173","28","5","121.21","['Confirmed', 'Processing']","61"
"18","63","29","11","437.60","['Delivered', 'Delivered', 'Processing', 'Delivered']","88"
"73","176","30","6","58.94","['Processing', 'Processing', 'Confirmed']","52"
"20","147","31","7","257.63","['Confirmed', 'Processing', 'Processing', 'Processing']","68"
"94","35","32","5","60.82","['Confirmed', 'Delivered']","10"
"42","134","33","17","59.47","['Delivered', 'Delivered', 'Delivered', 'Out for Delivery']","22"
"44","116","34","5","104.82","['Delivered', 'Out for Delivery', 'Confirmed', 'Processing']","59"
"0","59","35","11","204.51","['Delivered', 'Processing']","69"
"62","95","36","5","13.71","['Processing', 'Delivered', 'Processing']","34"
"10","53","37","1","232.29","['Confirmed']","11"
"93","174","38","13","61.32","['Delivered', 'Out for Delivery', 'Out for Delivery']","73"
"98","176","39","17","188.75","['Delivered']","41"
"39","190","40","7","387.85","['Confirmed', 'Delivered']","57"
"54","138","41","13","425.66","['Delivered', 'Processing']","17"
"10","163","42","0","72.10","['Out for Delivery']","88"
"74","135","43","12","233.64","['Delivered']","68"
"84","151","44","4","449.99","['Confirmed']","72"
"49","171","45","9","499.65","['Confirmed', 'Processing']","67"
"78","172","46","12","88.43","['Processing', 'Processing']","89"
"34","157","47","10","387.94","['Delivered', 'Delivered']","69"
"95","94","48","19","356.26","['Processing', 'Delivered']","6"
"62","25","49","15","121.50","['Processing']","89"
"57","16","50","13","270.03","['Confirmed', 'Processing', 'Delivered', 'Out for Delivery']","10"
"79","165","51","16","92.44","['Confirmed', 'Confirmed']","52"
"5","115","52","5","354.61","['Out for Delivery']","37"
"15","198","53","4","331.20","['Delivered', 'Out for Delivery', 'Out for Delivery']","80"
"79","190","54","15","304.51","['Delivered', 'Out for Delivery', 'Confirmed', 'Delivered']","17"
"83","87","55","1","305.20","['Processing', 'Processing', 'Confirmed', 'Delivered']","77"
"84","136","56","18","174.58","['Delivered', 'Out for Delivery', 'Confirmed', 'Delivered']","40"
"70","131","57","17","372.89","['Delivered', 'Delivered', 'Out for Delivery', 'Delivered']","46"
"76","108","58","19","244.26","['Confirmed', 'Confirmed', 'Confirmed']","24"
"91","120","59","13","339.87","['Out for Delivery', 'Delivered']","3"
"99","12","60","18","102.59","['Delivered', 'Confirmed']","98"
"74","143","61","0","72.04","['Delivered']","28"
"43","36","62","10","224.06","['Out for Delivery', 'Confirmed', 'Delivered']","28"
"23","154","63","16","108.06","['Processing', 'Processing', 'Out for Delivery', 'Processing']","46"
"85","139","64","7","334.16","['Delivered', 'Confirmed', 'Confirmed', 'Processing']","93"
"51","128","65","15","92.51","['Confirmed', 'Processing', 'Delivered', 'Delivered']","84"
"15","182","66","11","333.70","['Delivered', 'Processing']","39"
"31","79","67","20","264.18","['Delivered']","3"
"65","87","68","5","402.16","['Delivered']","40"
"4","163","69","9","402.01","['Out for Delivery', 'Delivered', 'Out for Delivery', 'Delivered']","86"
"6","0","70","17","479.41","['Delivered']","32"
"7","27","71","17","65.25","['Delivered', 'Confirmed', 'Processing', 'Delivered']","6"
"68","118","72","16","317.13","['Out for Delivery', 'Processing']","66"
"34","86","73","6","259.81","['Confirmed', 'Delivered']","61"
"33","140","74","14","270.67","['Out for Delivery', 'Delivered', 'Out for Delivery']","60"
"71","175","75","18","59.55","['Confirmed', 'Processing', 'Processing']","38"
"3","199","76","11","251.99","['Processing', 'Delivered', 'Delivered']","45"
"43","116","77","16","87.40","['Processing']","75"
"19","189","78","20","355.42","['Processing']","32"
"85","53","79","9","52.68","['Confirmed']","80"
"89","96","80","0","383.54","['Confirmed', 'Delivered', 'Confirmed', 'Delivered']","84"
"28","125","81","18","466.49","['Confirmed']","8"
"27","119","82","1","23.69","['Confirmed', 'Confirmed', 'Out for Delivery', 'Delivered']","14"
"79","30","83","0","315.66","['Confirmed', 'Processing', 'Delivered']","75"
"87","190","84","14","312.01","['Out for Delivery', 'Confirmed', 'Delivered']","77"
"6","188","85","15","32.28","['Out for Delivery', 'Out for Delivery', 'Processing', 'Out for Delivery']","11"
"47","21","86","11","112.67","['Processing']","45"
"73","135","87","5","340.99","['Delivered', 'Out for Delivery', 'Confirmed']","44"
"96","196","88","15","208.91","['Confirmed', 'Confirmed', 'Confirmed', 'Processing']","66"
"68","46","89","6","393.47","['Delivered']","89"
"39","105","90","2","329.39","['Delivered']","68"
"25","107","91","1","266.59","['Processing', 'Out for Delivery', 'Delivered', 'Confirmed']","72"
"66","50","92","17","458.35","['Processing', 'Processing']","66"
"27","77","93","18","327.00","['Confirmed', 'Processing']","57"
"30","123","94","1","253.18","['Confirmed']","93"
"49","30","95","10","252.73","['Delivered', 'Out for Delivery', 'Out for Delivery']","34"
"59","36","96","8","4.20","['Delivered', 'Out for Delivery', 'Processing']","86"
"81","147","97","19","295.85","['Processing', 'Out for Delivery']","55"
"48","143","98","13","136.32","['Delivered', 'Delivered', 'Delivered']","8"
"47","82","99","11","150.65","['Confirmed', 'Processing', 'Confirmed', 'Confirmed']","86"
"49","15","100","14","152.14","['Confirmed', 'Out for Delivery', 'Out for Delivery', 'Out for Delivery']","9"
"41","152","101","15","55.87","['Out for Delivery']","93"
"45","192","102","5","259.88","['Delivered', 'Delivered', 'Processing', 'Delivered']","11"
"23","1","103","0","4.43","['Delivered', 'Out for Delivery', 'Delivered']","57"
"16","126","104","14","365.67","['Out for Delivery', 'Out for Delivery', 'Processing']","77"
"88","183","105","9","434.76","['Delivered', 'Confirmed', 'Delivered', 'Out for Delivery']","68"
"58","178","106","17","90.08","['Confirmed', 'Processing', 'Delivered', 'Confirmed']","21"
"80","145","107","6","417.32","['Confirmed', 'Confirmed']","62"
"81","71","108","16","336.41","['Out for Delivery', 'Delivered', 'Delivered']","57"
"32","27","109","3","497.96","['Out for Delivery']","37"
"22","67","110","17","494.17","['Processing', 'Confirmed', 'Delivered']","14"
"18","130","111","7","307.30","['Out for Delivery']","44"
"46","197","112","12","381.86","['Out for Delivery', 'Out for Delivery']","58"
"92","106","113","1","317.93","['Out for Delivery', 'Processing']","75"
"94","84","114","14","303.02","['Confirmed']","75"
"52","134","115","6","174.55","['Delivered', 'Delivered', 'Processing']","45"
"1","101","116","17","376.36","['Out for Delivery', 'Processing', 'Confirmed', 'Delivered']","80"
"1","174","117","6","472.52","['Confirmed', 'Delivered', 'Confirmed']","8"
"50","164","118","10","457.70","['Delivered', 'Confirmed', 'Confirmed']","98"
"79","86","119","10","214.98","['Confirmed', 'Delivered', 'Delivered']","32"
"18","181","120","19","426.26","['Processing', 'Delivered']","86"
"64","151","121","19","486.87","['Processing', 'Delivered', 'Confirmed']","14"
"65","187","122","17","190.49","['Processing', 'Processing', 'Processing', 'Delivered']","57"
"24","183","123","0","149.17","['Confirmed', 'Delivered']","60"
"91","127","124","19","437.29","['Delivered', 'Confirmed']","32"
"71","75","125","2","352.81","['Out for Delivery']","38"
"6","140","126","7","108.69","['Delivered', 'Confirmed', 'Confirmed']","67"
"3","100","127","3","277.87","['Confirmed', 'Confirmed', 'Out for Delivery']","38"
"94","7","128","3","382.13","['Delivered']","59"
"25","59","129","9","474.74","['Out for Delivery', 'Confirmed']","77"
"78","106","130","18","113.51","['Confirmed', 'Out for Delivery', 'Delivered']","37"
"29","127","131","19","399.63","['Delivered', 'Confirmed', 'Processing']","75"
"83","128","132","19","137.22","['Processing']","33"
"77","3","133","3","242.64","['Out for Delivery', 'Delivered', 'Confirmed', 'Delivered']","95"
"1","184","134","12","431.92","['Confirmed']","10"
"76","94","135","5","331.20","['Confirmed', 'Out for Delivery', 'Out for Delivery', 'Delivered']","21"
"9","169","136","20","19.57","['Confirmed', 'Out for Delivery', 'Delivered', 'Delivered']","17"
"6","192","137","5","258.11","['Confirmed', 'Out for Delivery', 'Confirmed', 'Confirmed']","66"
"69","106","138","16","409.20","['Delivered', 'Delivered']","66"
"36","50","139","20","334.95","['Out for Delivery', 'Out for Delivery', 'Processing']","88"
"79","6","140","12","231.07","['Delivered', 'Delivered']","52"
"70","93","141","6","298.72","['Confirmed', 'Out for Delivery', 'Delivered']","47"
"43","127","142","17","261.46","['Confirmed']","94"
"27","43","143","10","147.63","['Confirmed', 'Processing', 'Confirmed', 'Confirmed']","64"
"63","35","144","12","386.75","['Delivered', 'Delivered', 'Delivered']","20"
"54","112","145","20","41.07","['Processing']","92"
"41","14","146","6","311.58","['Out for Delivery', 'Out for Delivery']","33"
"56","150","147","12","350.04","['Processing', 'Confirmed', 'Confirmed', 'Delivered']","3"
"48","122","148","7","420.05","['Processing', 'Delivered']","23"
"35","105","149","15","438.34","['Confirmed', 'Processing']","57"
"29","181","150","16","56.85","['Confirmed', 'Out for Delivery', 'Confirmed']","28"
"61","179","151","4","64.05","['Confirmed', 'Confirmed', 'Delivered', 'Out for Delivery']","22"
"84","29","152","3","415.40","['Out for Delivery', 'Confirmed', 'Delivered']","93"
"28","173","153","1","267.25","['Processing', 'Out for Delivery']","20"
"7","164","154","17","359.27","['Delivered', 'Out for Delivery', 'Processing']","62"
"8","194","155","20","217.45","['Out for Delivery', 'Delivered']","89"
"92","67","156","7","361.38","['Confirmed', 'Confirmed', 'Out for Delivery', 'Confirmed']","65"
"60","156","157","2","451.48","['Confirmed', 'Out for Delivery', 'Processing', 'Delivered']","21"
"43","150","158","0","343.76","['Delivered']","52"
"37","99","159","17","263.17","['Out for Delivery', 'Out for Delivery', 'Out for Delivery']","59"
"30","77","160","3","181.12","['Processing', 'Confirmed', 'Processing']","45"
"49","145","161","7","54.84","['Processing', 'Out for Delivery', 'Delivered']","90"
"9","57","162","10","475.26","['Out for Delivery', 'Out for Delivery', 'Out for Delivery']","11"
"58","76","163","20","57.43","['Confirmed']","62"
"50","9","164","12","134.63","['Delivered', 'Confirmed', 'Out for Delivery', 'Confirmed']","89"
"19","34","165","12","84.13","['Delivered', 'Confirmed', 'Delivered', 'Delivered']","77"
"9","85","166","13","149.41","['Out for Delivery', 'Out for Delivery', 'Delivered']","88"
"98","1","167","11","279.10","['Out for Delivery']","17"
"81","42","168","9","106.33","['Confirmed']","38"
"96","63","169","14","438.13","['Confirmed']","41"
"23","71","170","12","328.03","['Out for Delivery']","18"
"45","13","171","14","398.05","['Out for Delivery']","11"
"95","91","172","9","10.44","['Delivered', 'Confirmed']","47"
"43","32","173","3","205.76","['Confirmed', 'Confirmed']","98"
"1","31","174","11","190.18","['Confirmed', 'Out for Delivery', 'Processing']","90"
"58","183","175","13","132.05","['Processing', 'Confirmed', 'Processing', 'Out for Delivery']","7"
"14","122","176","11","327.71","['Confirmed', 'Out for Delivery', 'Out for Delivery']","34"
"49","163","177","19","496.30","['Processing', 'Delivered', 'Delivered', 'Confirmed']","60"
"60","5","178","20","218.44","['Processing', 'Delivered', 'Delivered']","17"
"82","164","179","7","142.91","['Delivered', 'Confirmed', 'Confirmed']","3"
"50","165","180","16","223.45","['Confirmed']","54"
"36","133","181","3","76.61","['Delivered']","11"
"58","140","182","0","341.79","['Out for Delivery', 'Delivered']","41"
"42","148","183","15","64.97","['Delivered', 'Processing', 'Confirmed']","8"
"44","195","184","20","368.45","['Out for Delivery', 'Delivered', 'Confirmed']","28"
"18","6","185","19","112.37","['Processing', 'Delivered']","68"
"91","189","186","2","53.46","['Out for Delivery', 'Delivered', 'Out for Delivery', 'Delivered']","66"
"77","68","187","1","332.68","['Out for Delivery', 'Delivered', 'Processing']","22"
"76","136","188","16","378.79","['Delivered', 'Delivered', 'Out for Delivery', 'Delivered']","77"
"60","167","189","9","129.27","['Delivered', 'Processing', 'Delivered', 'Out for Delivery']","20"
"68","54","190","3","458.15","['Processing', 'Delivered', 'Out for Delivery']","52"
"19","183","191","20","17.73","['Out for Delivery', 'Delivered']","54"
"25","3","192","14","26.45","['Delivered', 'Delivered', 'Out for Delivery']","17"
"4","121","193","3","370.55","['Delivered', 'Processing']","20"
"69","126","194","8","380.11","['Processing']","80"
"83","180","195","13","140.91","['Delivered', 'Confirmed', 'Processing']","59"
"27","149","196","20","0.83","['Out for Delivery']","54"
"41","78","197","0","268.98","['Out for Delivery', 'Confirmed', 'Out for Delivery', 'Confirmed']","37"
"74","109","198","13","447.39","['Confirmed', 'Out for Delivery']","23"
"32","127","199","0","81.21","['Out for Delivery']","65"
