"0","Video Games","https://placeimg.com/133/770/any","Citizen seat collection face","Magazine measure","429.16","false"
"1","Electronics","https://picsum.photos/630/506","A after sense","Cost conference cause fish","83.55","false"
"2","Video Games","https://picsum.photos/115/663","Significant choose serious","The raise much nature scene","146.89","true"
"3","Clothing","https://placeimg.com/593/269/any","Nothing evidence leave knowledge","Off generation","463.43","false"
"4","Books","https://placekitten.com/490/663","Act base","Bring either stay","432.09","true"
"5","Video Games","https://dummyimage.com/524x63","Experience event significant take certainly","Friend bed represent raise","415.32","false"
"6","Video Games","https://picsum.photos/168/198","Total inside","Parent control","473.32","false"
"7","Clothing","https://placekitten.com/364/64","Nature Democrat case medical","Add visit upon value","435.88","true"
"8","Books","https://placeimg.com/770/813/any","Civil range ask friend","Throw available fast machine around","375.00","false"
"9","Video Games","https://placekitten.com/491/87","Concern modern agent nice","Director lay","321.85","true"
"10","Beauty Products","https://picsum.photos/139/768","Clear couple according professional","Miss leg his","41.77","true"
"11","Video Games","https://picsum.photos/370/592","Necessary way scene","Travel friend theory in animal","298.05","false"
"12","Books","https://placekitten.com/856/947","Push notice easy TV","Nature reduce human general","153.74","false"
"13","Beauty Products","https://placekitten.com/390/865","Suggest class list card","Behavior street learn who","39.14","false"
"14","Clothing","https://picsum.photos/608/122","Room every film","Soon choose treatment big","143.92","true"
"15","Video Games","https://placeimg.com/49/670/any","Might him indeed student finish","Likely audience body","150.64","false"
"16","Clothing","https://placeimg.com/727/822/any","Appear black cost control","Wear machine develop","291.99","false"
"17","Books","https://dummyimage.com/941x2","Investment throughout discussion face color","Miss customer sign","119.51","false"
"18","Video Games","https://placeimg.com/56/404/any","Though statement just","Since dinner least","303.90","false"
"19","Books","https://picsum.photos/209/760","Age audience policy amount","Store cold affect woman","433.21","true"
"20","Electronics","https://picsum.photos/595/509","Event owner four","Region happy","293.12","false"
"21","Electronics","https://dummyimage.com/283x442","Plant rise follow","Speech more central","414.60","false"
"22","Books","https://placeimg.com/47/972/any","Help generation music","Serve establish school he maintain","213.87","true"
"23","Video Games","https://dummyimage.com/620x485","System else concern","Human cost space","416.76","true"
"24","Books","https://dummyimage.com/701x641","Image guy particularly people","Others painting","129.91","true"
"25","Beauty Products","https://dummyimage.com/213x542","Left think effect","Up heavy structure community loss","220.73","false"
"26","Video Games","https://placeimg.com/447/562/any","Bar owner language","His tax hot media","140.86","true"
"27","Beauty Products","https://dummyimage.com/709x421","Rule man yet scientist","Body road thank stand","170.50","false"
"28","Video Games","https://picsum.photos/507/426","Bit ground item","Real vote late foreign and","294.80","true"
"29","Electronics","https://placekitten.com/682/420","Hotel leg consumer","Firm music","37.78","true"
"30","Beauty Products","https://dummyimage.com/751x697","Growth finally rest daughter government","Approach change care","407.63","false"
"31","Electronics","https://placekitten.com/159/724","Kitchen I world never","Consumer guess soon among","251.25","false"
"32","Books","https://picsum.photos/71/132","Thought both","Way pay air bag I","289.48","false"
"33","Electronics","https://dummyimage.com/540x852","If organization store significant social","Field money white","274.67","true"
"34","Books","https://picsum.photos/886/766","Bill outside from","Air west bank cultural","260.04","true"
"35","Beauty Products","https://placekitten.com/831/509","Security drop wish","Card important anyone","125.61","false"
"36","Clothing","https://placekitten.com/146/825","Positive capital pay Democrat","Building scene each","183.04","true"
"37","Beauty Products","https://picsum.photos/19/473","Run deep same","Page unit center","491.29","false"
"38","Books","https://placekitten.com/827/471","Debate board direction student","Director wear","210.45","true"
"39","Electronics","https://dummyimage.com/557x794","News have able","On commercial out place style","342.72","false"
"40","Books","https://picsum.photos/49/678","Produce most generation","Forward tree rule knowledge","500.86","false"
"41","Electronics","https://placekitten.com/768/731","Four police current","Turn than speech","130.17","false"
"42","Books","https://picsum.photos/471/776","Ball drop research usually","Him director site","368.96","true"
"43","Books","https://picsum.photos/236/599","Teacher strategy","Pass indicate amount affect","236.97","true"
"44","Beauty Products","https://dummyimage.com/157x876","Show sense cold indicate send","May threat","271.89","true"
"45","Beauty Products","https://placeimg.com/470/527/any","Rock price","Player world particular yeah before","209.87","true"
"46","Books","https://dummyimage.com/942x474","Decide picture structure as","Rock wind","295.34","false"
"47","Books","https://picsum.photos/725/847","Just degree","Across arm them","278.35","true"
"48","Books","https://placeimg.com/135/478/any","Level drug bad industry ten","Attention away time","440.60","false"
"49","Beauty Products","https://placeimg.com/260/588/any","Understand great go manager drop","Evidence mind skin individual","491.98","true"
"50","Clothing","https://placekitten.com/861/277","Bed network left","Trade effect course begin","96.90","false"
"51","Beauty Products","https://picsum.photos/526/7","Social word","Democratic yes environment","478.54","false"
"52","Electronics","https://placekitten.com/572/758","Prevent mind card","Town relate most","292.22","false"
"53","Books","https://picsum.photos/488/624","Throw operation street","Use right church executive pattern","84.35","true"
"54","Books","https://placeimg.com/247/392/any","New idea will","Chance bar down","457.44","true"
"55","Books","https://dummyimage.com/961x58","Particularly development red nature","Water just seem how","277.72","true"
"56","Video Games","https://placeimg.com/192/401/any","Ready per political find them","Impact green culture","81.36","false"
"57","Electronics","https://picsum.photos/621/440","Mrs film medical money","Skill service blue","4.56","false"
"58","Electronics","https://picsum.photos/587/148","Few college I camera away","Magazine star","496.15","false"
"59","Electronics","https://placekitten.com/6/591","Growth current camera","Agent raise than","157.30","true"
"60","Beauty Products","https://placekitten.com/990/880","Discuss good father","Wonder cost necessary","343.43","false"
"61","Clothing","https://placekitten.com/993/461","West voice","Pm body stand none","109.84","false"
"62","Electronics","https://placekitten.com/117/337","Until skill century pass commercial","Life without wind thank","350.25","true"
"63","Video Games","https://picsum.photos/133/172","Late sort seat his","Protect put","467.53","true"
"64","Clothing","https://placeimg.com/862/937/any","Good dream ability","Maybe new","222.49","false"
"65","Electronics","https://placekitten.com/765/300","Perform listen size","Establish stage adult kind moment","366.89","true"
"66","Clothing","https://picsum.photos/738/494","International table","Hair summer guy future","251.63","false"
"67","Beauty Products","https://dummyimage.com/730x544","Wish learn edge body","Own forward break close wrong","281.54","true"
"68","Beauty Products","https://picsum.photos/967/367","Generation read people feeling","Accept manage Mrs at","7.62","true"
"69","Clothing","https://picsum.photos/361/352","Everybody increase","Record avoid history","3.54","true"
"70","Beauty Products","https://dummyimage.com/768x243","Those whether after reason sea","Chair it head","445.44","true"
"71","Video Games","https://placekitten.com/747/523","Great stay population maintain","Charge most successful","115.01","true"
"72","Video Games","https://placeimg.com/564/1010/any","Attention trade rest budget away","Threat oil soldier","469.34","false"
"73","Beauty Products","https://dummyimage.com/441x732","Someone brother","Onto safe whatever third","82.73","false"
"74","Books","https://picsum.photos/358/321","City low hour body similar","Challenge care break bad time","330.64","false"
"75","Books","https://dummyimage.com/908x832","Director large blood","Leader fund","422.93","false"
"76","Clothing","https://placeimg.com/921/298/any","Another indicate occur with","Natural win laugh ever","381.83","true"
"77","Clothing","https://picsum.photos/704/715","Way unit test","Our section now","284.99","true"
"78","Beauty Products","https://picsum.photos/310/217","Tough mission speak","Rich manage book catch which","385.16","false"
"79","Video Games","https://picsum.photos/720/317","Safe color choice summer action","Represent wall fire while station","14.94","true"
"80","Video Games","https://placekitten.com/787/270","In television music","Wish wife growth","180.68","false"
"81","Beauty Products","https://dummyimage.com/629x215","Standard control number","Second way","406.62","true"
"82","Books","https://placeimg.com/721/44/any","West career woman","Property claim moment reality offer","381.58","false"
"83","Books","https://placekitten.com/779/622","Early energy pick","Rock floor minute media rule","369.32","true"
"84","Video Games","https://dummyimage.com/43x149","Every although history its","The then","259.26","false"
"85","Electronics","https://placekitten.com/817/272","Movement single behind","Involve than his","281.50","true"
"86","Video Games","https://dummyimage.com/988x516","Article rich often","Organization third late","138.27","true"
"87","Video Games","https://placekitten.com/212/300","War expect game stage","Buy end seek mention","424.64","false"
"88","Video Games","https://placeimg.com/208/290/any","Bit from none health","Along staff","184.43","false"
"89","Beauty Products","https://placekitten.com/8/606","Experience voice","Example then economic seven","234.47","true"
"90","Beauty Products","https://picsum.photos/990/548","Production several magazine sign act","Investment contain","307.83","false"
"91","Books","https://placekitten.com/371/380","Truth especially event month","Food value reveal me","29.02","false"
"92","Electronics","https://picsum.photos/858/735","Note our song similar","Hospital president","57.79","true"
"93","Beauty Products","https://picsum.photos/441/73","Role trouble consider","Time world","407.91","false"
"94","Video Games","https://picsum.photos/777/568","Phone many manage among","None foot affect","375.57","false"
"95","Video Games","https://picsum.photos/696/180","Wonder decide environmental interesting","Brother apply mission fear","299.53","false"
"96","Beauty Products","https://placeimg.com/372/162/any","City fill arrive","Many center site speech","353.72","false"
"97","Books","https://placeimg.com/476/137/any","Experience agency","Here detail then sure","335.64","false"
"98","Video Games","https://dummyimage.com/443x233","Color deal make just","Between loss goal sea","196.28","true"
"99","Beauty Products","https://placekitten.com/429/825","Republican while","Environment stand what show Democrat","114.49","true"
