"0","24"
"1","45"
"2","93"
"3","73"
"4","58"
"5","41"
"6","54"
"7","77"
"8","92"
"9","65"
"10","22"
"11","44"
"12","21"
"13","41"
"14","90"
"15","92"
"16","93"
"17","80"
"18","84"
"19","93"
"20","39"
"21","61"
"22","77"
"23","66"
"24","10"
"25","61"
"26","94"
"27","3"
"28","37"
"29","45"
"30","62"
"31","46"
"32","86"
"33","55"
"34","46"
"35","68"
"36","92"
"37","21"
"38","59"
"39","44"
"40","39"
"41","22"
"42","33"
"43","77"
"44","3"
"45","44"
"46","59"
"47","10"
"48","73"
"49","22"
"50","77"
"51","18"
"52","54"
"53","75"
"54","20"
"55","72"
"56","84"
"57","62"
"58","59"
"59","75"
"60","89"
"61","61"
"62","64"
"63","39"
"64","44"
"65","52"
"66","48"
"67","34"
"68","55"
"69","62"
"70","22"
"71","77"
"72","90"
"73","69"
"74","58"
"75","7"
"76","6"
"77","44"
"78","80"
"79","52"
"80","14"
"81","60"
"82","22"
"83","41"
"84","9"
"85","18"
"86","38"
"87","11"
"88","48"
"89","23"
"90","93"
"91","39"
"92","58"
"93","45"
"94","28"
"95","86"
"96","93"
"97","46"
"98","93"
"99","9"
"100","40"
"101","22"
"102","9"
"103","41"
"104","6"
"105","22"
"106","14"
"107","92"
"108","37"
"109","93"
"110","66"
"111","45"
"112","46"
"113","23"
"114","98"
"115","65"
"116","52"
"117","41"
"118","67"
"119","7"
"120","33"
"121","23"
"122","93"
"123","89"
"124","47"
"125","22"
"126","44"
"127","11"
"128","40"
"129","48"
"130","67"
"131","34"
"132","22"
"133","80"
"134","9"
"135","73"
"136","40"
"137","89"
"138","10"
"139","58"
"140","38"
"141","46"
"142","14"
"143","44"
"144","7"
"145","14"
"146","38"
"147","46"
"148","60"
"149","69"
"150","72"
"151","48"
"152","17"
"153","14"
"154","80"
"155","90"
"156","38"
"157","48"
"158","32"
"159","17"
"160","22"
"161","98"
"162","34"
"163","37"
"164","11"
"165","46"
"166","23"
"167","52"
"168","92"
"169","88"
"170","84"
"171","40"
"172","62"
"173","17"
"174","64"
"175","88"
"176","9"
"177","45"
"178","39"
"179","33"
"180","34"
"181","94"
"182","34"
"183","47"
"184","72"
"185","14"
"186","94"
"187","17"
"188","44"
"189","93"
"190","22"
"191","57"
"192","23"
"193","46"
"194","92"
"195","41"
"196","90"
"197","11"
"198","10"
"199","10"
