"0","67","1375","2004-07-04 10:06:42"
"509","7","65","1998-05-16 21:06:19"
"510","52","1795","1981-11-12 04:49:15"
"511","85","1012","2020-12-06 18:22:04"
"512","69","299","1972-07-18 03:56:01"
"513","89","1279","2015-02-06 12:00:31"
"514","61","1188","1970-01-01 08:45:05"
"515","41","1317","1974-04-28 20:41:01"
"516","80","732","2007-05-05 18:53:01"
"517","25","137","2008-08-12 09:36:31"
"518","99","1582","2019-09-28 14:48:53"
"519","76","784","1990-01-12 05:19:52"
"520","83","207","2021-11-22 13:48:47"
"521","65","1985","1986-02-18 19:11:37"
"522","91","1945","1986-06-09 22:18:59"
"523","74","1624","1970-07-19 09:28:31"
"524","40","76","1989-03-07 18:41:21"
"525","10","578","1991-09-06 09:55:03"
"526","11","1277","1972-09-03 21:31:44"
"527","75","1753","1977-09-06 16:22:23"
"528","52","972","2005-04-18 15:18:57"
"529","27","307","2002-12-05 04:10:15"
"530","27","625","2020-03-01 21:48:55"
"531","66","421","1998-12-10 19:57:25"
"532","59","1768","2006-06-28 17:46:06"
"533","92","1591","2008-11-14 17:29:37"
"534","17","1044","2013-05-10 20:18:28"
"535","85","258","2008-11-11 13:33:54"
"536","51","843","2005-11-02 23:22:09"
"537","77","1118","1996-11-22 07:47:53"
"538","12","410","1988-12-22 16:47:35"
"539","12","532","1979-08-01 17:40:49"
"540","91","508","2012-12-22 12:58:48"
"541","31","540","1990-07-06 18:46:46"
"542","66","1271","1979-07-31 11:15:56"
"543","66","1066","2006-01-29 13:52:21"
"544","53","1264","1971-11-11 05:42:03"
"545","72","466","2000-09-21 23:12:10"
"546","91","487","2015-08-04 16:33:39"
"547","17","1398","1982-12-05 08:45:30"
"548","38","953","2001-07-05 19:07:16"
"549","32","990","1980-08-07 11:09:50"
"550","36","1392","2009-07-01 07:28:33"
"551","48","1522","1973-01-13 09:32:26"
"552","43","1257","1979-02-05 14:09:36"
"553","16","167","1997-05-25 16:14:40"
"554","98","23","1976-08-09 18:09:19"
"555","47","1200","1997-07-25 11:11:58"
"556","56","377","2009-01-04 05:28:42"
"557","26","377","2002-07-09 01:27:54"
"558","90","1782","1972-01-03 08:35:27"
"559","88","961","1988-01-28 11:00:21"
"560","83","1884","1986-03-14 04:56:08"
"561","44","217","2018-06-07 02:28:51"
"562","2","1376","1971-04-02 17:41:07"
"563","26","461","2021-05-21 01:46:59"
"564","10","1332","1972-12-07 23:44:12"
"565","79","1849","1970-12-02 12:46:40"
"566","81","1737","1983-10-15 23:43:58"
"567","32","46","1989-06-17 12:54:26"
"568","13","936","1980-02-23 13:07:02"
"569","91","1981","2005-03-18 01:46:07"
"570","56","319","2009-07-14 03:12:40"
"571","94","1857","2017-01-14 21:19:22"
"572","24","635","2018-05-07 09:09:31"
"573","43","345","1972-03-15 02:07:16"
"574","18","1956","1992-01-13 04:04:39"
"575","51","1123","1992-12-25 12:57:14"
"576","94","415","2022-02-12 13:30:57"
"577","18","1768","2004-04-26 17:56:14"
"578","76","362","1970-08-15 16:37:19"
"579","48","919","1984-11-03 02:46:40"
"580","24","346","2016-09-28 17:00:27"
"581","27","1457","2013-02-16 21:57:41"
"582","50","404","2007-12-15 11:27:18"
"583","58","1286","1992-01-16 08:53:09"
"584","50","110","2010-02-13 01:41:26"
"585","35","555","2020-06-19 09:22:25"
"586","70","1606","2018-03-29 06:00:19"
"587","15","230","2003-09-13 09:34:13"
"588","74","1632","2001-03-18 07:35:14"
"589","21","99","1984-07-03 13:40:31"
"590","27","1817","1984-03-16 15:22:58"
"591","81","1845","2013-11-21 07:32:51"
"592","35","706","1990-10-20 18:01:33"
"593","28","94","2018-05-05 17:00:21"
"594","88","925","2002-07-19 00:31:28"
"595","21","1225","1983-11-24 07:18:49"
"596","1","549","2009-12-31 13:20:05"
"597","24","1483","1977-11-23 11:41:08"
"598","44","217","1996-01-29 04:42:37"
"599","58","1223","1990-12-15 20:33:39"
"600","28","1774","2022-01-17 22:27:36"
"601","46","704","1976-12-21 12:28:35"
"602","71","1946","2000-07-25 19:35:31"
"603","62","1651","1991-06-17 23:24:42"
"604","9","351","2014-11-08 02:46:15"
"605","90","1096","1986-11-21 08:08:02"
"606","59","1761","1992-11-11 06:40:23"
"607","45","1594","2019-11-02 06:18:01"
"608","23","673","1995-07-31 01:52:56"
"609","16","271","1985-05-13 17:00:26"
"610","69","1684","1999-09-23 01:24:51"
"611","21","698","1998-11-12 23:54:26"
"612","5","1036","2003-12-08 08:50:31"
"613","77","1704","1980-09-02 05:50:10"
"614","95","1381","2010-06-28 08:34:53"
"615","89","737","2008-08-20 09:56:22"
"616","65","1588","1974-05-30 08:34:04"
"617","80","58","1982-01-13 16:04:23"
"618","56","1683","2006-07-08 13:26:03"
"619","81","1330","1993-05-25 00:17:42"
"620","62","383","2014-04-10 03:59:08"
"621","67","1725","2010-03-08 07:37:05"
"622","30","1279","1982-11-26 11:41:48"
"623","78","1661","1984-09-16 03:14:41"
"624","87","698","1987-09-20 14:25:51"
"625","33","809","2018-09-30 03:10:15"
"626","67","1309","2012-10-08 09:24:34"
"627","6","20","2000-02-21 00:50:49"
"628","29","143","2014-08-08 11:36:21"
"629","97","1476","1970-07-12 05:39:05"
"630","28","1968","1985-09-19 14:02:17"
"631","75","1857","1978-01-15 16:31:28"
"632","59","1277","1970-04-09 07:44:25"
"633","31","1051","2016-12-06 15:36:10"
"634","99","1526","2003-03-22 06:21:06"
"635","7","104","2013-03-10 10:52:44"
"636","55","292","1976-05-30 12:17:42"
"637","79","1161","2001-12-06 22:20:05"
"638","12","1896","1979-06-10 20:13:26"
"639","17","738","2009-05-19 00:56:44"
"640","61","410","2011-10-05 22:31:34"
"641","57","1279","1982-07-26 07:15:29"
"642","10","1963","2022-10-03 06:30:15"
"643","16","559","1990-02-06 23:56:22"
"644","72","1294","1993-08-16 20:55:41"
"645","80","1806","2007-04-16 22:03:25"
"646","90","168","1980-12-11 12:56:15"
"647","26","1752","1983-10-25 02:26:56"
"648","75","1656","1986-03-17 20:52:10"
"649","35","59","1997-02-18 23:02:05"
"650","79","31","1997-01-28 12:39:42"
"651","28","185","2015-07-12 03:28:44"
"652","58","794","1976-01-30 02:02:47"
"653","87","1539","2012-10-25 23:58:38"
"654","68","1427","2012-06-24 10:16:28"
"655","83","1043","1996-12-29 19:35:12"
"656","56","559","1970-11-22 01:01:37"
"657","42","441","1986-02-20 17:33:32"
"658","62","778","2021-08-25 21:41:30"
"659","85","608","2013-11-25 10:14:21"
"660","97","41","1990-10-08 22:15:48"
"661","37","1786","2001-10-19 09:53:37"
"662","97","1896","1979-07-05 12:04:49"
"663","13","1495","1972-08-28 00:00:25"
"664","11","433","2003-09-10 08:18:19"
"665","22","49","2014-03-15 22:36:56"
"666","66","1219","1996-10-18 01:22:40"
"667","23","393","1997-04-11 16:57:31"
"668","72","1076","1985-01-18 13:33:31"
"669","79","450","2015-02-27 15:37:18"
"670","74","633","2005-09-16 05:35:19"
"671","86","59","1988-02-14 12:02:20"
"672","39","798","1986-07-28 15:24:43"
"673","10","1401","2016-04-15 04:45:30"
"674","91","155","2017-10-04 00:16:48"
"675","53","807","2001-09-04 14:46:44"
"676","9","1876","1973-09-24 16:39:51"
"677","68","962","2007-01-24 17:56:15"
"678","43","850","1980-05-07 02:07:00"
"679","91","394","2018-05-30 20:36:02"
"680","26","898","2002-06-09 00:05:51"
"681","78","1781","1976-06-20 16:05:19"
"682","19","307","1973-11-13 10:43:21"
"683","21","79","1980-01-26 14:10:24"
"684","40","1083","2004-06-10 08:03:33"
"685","31","1624","2022-07-22 11:53:12"
"686","37","459","1995-08-12 03:39:40"
"687","84","298","2006-05-01 09:57:17"
"688","18","1973","1978-10-27 09:36:32"
"689","4","1038","1988-04-27 04:41:38"
"690","59","1501","2021-08-13 16:33:07"
"691","45","1649","1974-11-03 14:14:14"
"692","17","1023","2021-04-26 05:13:31"
"693","60","1157","1976-06-05 13:07:13"
"694","21","1046","1983-01-31 17:17:41"
"695","54","1813","2007-07-04 00:22:54"
"696","74","1346","2013-02-14 08:31:04"
"697","22","266","2020-09-25 07:46:39"
"698","31","191","1987-04-25 01:39:04"
"699","57","806","1972-08-08 22:17:31"
"700","51","1444","2019-09-05 10:00:27"
"701","55","563","2003-05-26 20:41:57"
"702","52","1925","1974-01-09 09:13:26"
"703","19","696","2004-03-26 00:24:57"
"704","15","735","2018-12-04 03:09:46"
"705","37","684","2000-08-29 21:52:24"
"706","92","1782","2010-06-18 14:12:10"
"707","91","310","1985-06-01 09:16:07"
"708","44","807","2005-01-15 16:11:25"
"709","81","626","2001-10-18 12:02:11"
"710","35","44","1975-05-29 05:27:19"
"711","94","1090","2003-02-18 19:59:07"
"712","47","191","2020-02-07 21:58:22"
"713","53","421","1991-01-23 04:19:49"
"714","39","508","2007-12-01 23:49:03"
"715","87","376","2018-03-20 22:48:09"
"716","98","1434","1993-05-16 22:16:17"
"717","85","145","2017-08-13 13:50:47"
"718","61","696","1978-06-01 17:50:19"
"719","38","1434","2011-09-09 22:52:29"
"720","24","1390","1981-08-01 07:55:35"
"721","58","134","1993-10-13 13:58:45"
"722","48","1685","1997-09-11 01:43:16"
"723","31","1294","2013-10-23 03:53:23"
"724","11","1734","2020-09-30 10:53:06"
"725","45","991","1983-08-05 14:21:22"
"726","67","1928","2014-08-07 12:41:56"
"727","35","1283","1988-03-04 05:07:45"
"728","59","86","2021-08-10 22:45:28"
"729","20","802","1988-12-25 19:18:16"
"730","45","965","1989-05-26 19:30:47"
"731","47","1342","1982-07-22 08:17:53"
"732","35","1803","2010-01-03 16:08:00"
"733","7","1440","1999-05-24 12:18:22"
"734","95","1279","1971-12-08 18:10:39"
"735","2","1972","2010-10-17 16:20:41"
"736","4","1542","1970-11-15 00:31:06"
"737","80","841","2011-10-28 14:14:49"
"738","24","134","1978-09-25 14:56:15"
"739","86","1431","2020-01-03 11:22:58"
"740","80","579","2015-09-14 15:21:57"
"741","99","674","1995-08-26 15:00:30"
"742","83","1031","2003-04-22 05:22:07"
"743","29","1144","2012-09-04 10:14:30"
"744","72","227","2014-05-02 23:25:53"
"745","74","1277","1992-09-21 17:05:56"
"746","97","487","1970-11-04 07:40:46"
"747","73","1392","2006-12-06 09:00:00"
"748","15","482","1980-08-31 12:03:13"
"749","61","293","2018-09-22 09:30:50"
"750","60","1774","2017-12-29 20:00:42"
"751","9","1886","1970-02-16 16:45:59"
"752","30","953","1996-12-18 17:45:49"
"753","40","29","1984-11-10 07:39:13"
"754","45","1324","2004-07-12 01:45:44"
"755","5","1842","1980-02-02 06:37:29"
"756","38","1219","1982-01-20 12:52:49"
"757","0","217","1998-07-04 08:17:57"
"758","44","1863","2021-07-04 00:00:24"
"759","69","143","1987-01-26 16:08:28"
"760","20","1544","2015-01-28 21:02:50"
"761","5","1506","1992-08-20 11:43:47"
"762","64","1888","1988-01-26 07:26:08"
"763","28","1582","2012-11-26 09:55:13"
"764","74","1632","2006-03-19 02:51:00"
"765","74","678","1976-12-07 18:04:08"
"766","43","597","1978-03-03 07:03:02"
"767","24","1589","1999-07-27 18:37:25"
"768","3","1304","1984-07-26 16:46:21"
"769","32","1748","2012-09-05 01:13:14"
"770","54","1230","1993-09-21 15:11:09"
"771","4","207","1977-09-09 10:28:53"
"772","55","1118","1973-07-31 12:56:11"
"773","96","1983","2003-10-28 22:17:39"
"774","74","1968","2015-09-06 08:02:14"
"775","20","1790","1985-06-24 10:33:53"
"776","4","259","1978-09-08 06:31:52"
"777","97","1470","2012-02-29 10:54:09"
"778","53","1301","2012-07-10 20:34:00"
"779","16","1395","1983-07-14 09:33:00"
"780","18","673","2013-02-26 21:56:35"
"781","86","77","1999-07-09 21:57:40"
"782","37","225","2001-11-24 12:56:46"
"783","40","853","1992-05-05 09:13:06"
"784","52","868","2016-04-30 13:40:09"
"785","46","518","1980-11-13 04:49:42"
"786","31","1580","2022-01-18 20:58:52"
"787","63","1782","1975-02-20 14:16:51"
"788","34","926","1975-07-02 21:48:56"
"789","79","1343","1971-12-26 15:58:16"
"790","40","912","2010-02-16 23:45:11"
"791","41","31","1976-10-13 03:43:50"
"792","57","1442","2010-12-12 12:57:02"
"793","31","373","1991-02-27 22:49:10"
"794","70","228","1995-10-09 05:54:45"
"795","45","1044","1985-12-19 09:56:15"
"796","98","1953","1986-01-01 05:13:16"
"797","87","550","2002-01-05 18:13:51"
"798","8","280","1978-05-25 09:57:27"
"799","68","13","2021-04-20 17:44:56"
"800","31","280","1989-02-27 18:41:11"
"801","0","580","2004-04-03 20:38:20"
"802","73","1768","1991-11-10 01:14:07"
"803","66","1794","1998-10-30 18:33:35"
"804","67","924","2011-10-27 20:40:36"
"805","58","361","2010-10-08 18:16:06"
"806","31","234","2018-12-20 19:34:07"
"807","47","1721","2016-01-12 16:11:40"
"808","77","138","1972-11-30 11:36:08"
"809","55","1055","1976-12-14 18:16:09"
"810","57","1998","1990-05-20 18:19:23"
"811","53","1184","1989-06-18 21:30:54"
"812","53","1206","2002-05-22 00:27:36"
"813","82","1604","1991-01-07 14:46:57"
"814","5","44","1982-05-10 04:57:08"
"815","98","998","1994-03-15 10:17:55"
"816","73","488","1992-12-22 18:01:40"
"817","33","1540","1970-12-05 12:39:37"
"818","35","1063","1997-09-07 13:09:42"
"819","81","511","2021-06-04 22:11:10"
"820","51","319","1978-12-04 13:21:51"
"821","18","1743","2021-12-11 01:32:37"
"822","14","1140","1999-12-16 00:48:34"
"823","42","1232","2013-04-18 20:01:23"
"824","21","811","1972-06-30 13:53:34"
"825","53","656","1991-11-27 09:46:19"
"826","69","1011","2013-12-18 11:23:36"
"827","36","1556","1972-03-04 10:41:26"
"828","75","1102","1987-04-02 22:43:08"
"829","56","1058","1970-05-25 12:30:40"
"830","76","176","2005-07-10 05:23:51"
"831","30","862","2016-07-29 10:44:03"
"832","32","383","1976-04-02 19:50:43"
"833","72","1559","1976-12-21 03:20:10"
"834","70","1459","1980-11-10 04:56:53"
"835","75","1460","1999-06-07 23:34:39"
"836","9","1266","2012-05-23 02:46:59"
"837","19","850","2020-03-14 17:53:42"
"838","62","1538","1978-04-03 10:55:32"
"839","79","1642","1981-11-22 15:13:29"
"840","79","71","2016-05-30 09:21:07"
"841","82","266","1983-05-02 20:59:09"
"842","20","1556","2007-11-03 23:28:15"
"843","47","1898","1978-10-13 18:13:46"
"844","49","1181","1989-06-28 20:02:52"
"845","39","590","1977-08-17 23:42:07"
"846","34","1101","1976-07-27 15:20:52"
"847","2","168","1973-04-30 19:06:40"
"848","17","810","2005-11-09 00:18:40"
"849","61","1161","2001-03-21 13:47:47"
"850","50","1721","2010-02-16 14:29:08"
"851","22","867","1987-11-19 17:34:31"
"852","27","1145","1970-05-06 00:53:53"
"853","79","1457","2017-05-18 13:12:00"
"854","30","974","2007-12-20 15:06:11"
"855","12","495","2004-05-13 23:15:26"
"856","77","1354","2000-01-18 03:31:02"
"857","79","196","2005-09-06 03:58:31"
"858","29","1851","1971-01-24 15:24:55"
"859","35","1696","1990-03-22 08:59:00"
"860","98","1144","1971-11-07 01:24:10"
"861","75","1774","1980-03-27 09:40:23"
"862","4","1282","1996-01-02 15:03:48"
"863","38","1852","2011-02-22 17:25:21"
"864","45","168","1970-07-27 00:45:30"
"865","19","338","2018-02-13 01:47:46"
"866","59","1484","1980-05-21 00:32:00"
"867","71","1006","1995-03-01 14:08:04"
"868","35","834","1986-02-22 20:22:26"
"869","69","342","2017-10-02 22:23:30"
"870","31","1919","2014-02-04 15:24:02"
"871","56","878","1985-10-01 00:19:18"
"872","70","1285","2014-11-18 00:47:17"
"873","10","44","2019-03-10 06:32:07"
"874","88","1102","1986-06-10 01:06:45"
"875","75","1242","2005-09-04 01:27:10"
"876","49","272","2017-01-06 07:03:15"
"877","22","310","2019-08-31 04:17:42"
"878","6","480","1983-12-11 06:40:22"
"879","12","584","1975-06-08 15:14:33"
"880","63","1477","2010-10-14 09:18:12"
"881","80","110","2021-10-29 10:04:26"
"882","9","966","1989-05-18 14:03:26"
"883","57","1205","2007-06-09 01:56:01"
"884","18","59","1972-04-03 20:36:59"
"885","47","6","1996-06-06 16:33:22"
"886","22","1059","2007-07-22 20:09:32"
"887","45","563","1983-03-24 05:08:41"
"888","47","1540","1993-12-19 04:23:45"
"889","18","785","2001-07-16 12:48:24"
"890","55","1950","1994-04-29 04:32:35"
"891","20","1712","1997-05-19 22:26:25"
"892","95","565","1999-02-13 18:56:43"
"893","87","529","2019-10-19 05:20:32"
"894","61","1757","2022-03-11 12:22:45"
"895","65","1141","1996-01-18 22:18:17"
"896","8","216","1993-01-13 00:47:58"
"897","8","490","1970-10-22 09:26:56"
"898","72","459","1993-04-11 01:37:10"
"899","66","810","2009-01-16 21:21:13"
"900","56","945","2009-05-04 19:03:37"
"901","73","789","2011-01-10 12:51:31"
"902","61","1283","1987-02-07 13:10:15"
"903","50","1704","1976-10-14 18:26:41"
"904","7","1441","1988-07-14 14:33:01"
"905","63","1819","1982-01-06 20:47:38"
"906","76","605","2015-02-07 22:02:22"
"907","83","420","1980-04-13 11:14:34"
"908","72","1301","1995-10-12 11:17:48"
"909","22","1844","1981-10-10 19:24:09"
"910","15","1041","2012-08-10 22:55:38"
"911","31","1786","1994-10-29 14:41:58"
"912","91","292","1991-12-08 23:21:09"
"913","27","1279","2001-06-20 18:48:33"
"914","0","1835","2010-12-23 12:34:00"
"915","96","1898","1977-03-19 23:03:12"
"916","50","272","1987-06-09 00:53:31"
"917","7","1737","2004-08-01 17:41:16"
"918","3","1779","1976-10-12 05:00:33"
"919","21","429","1978-12-19 05:57:41"
"920","23","77","1985-04-05 22:32:17"
"921","6","1187","2018-07-30 10:49:01"
"922","72","196","1999-02-05 12:33:11"
"923","82","1816","1985-02-02 05:04:26"
"924","22","1031","1980-08-29 16:25:35"
"925","20","1732","2018-09-01 12:58:21"
"926","1","628","1997-09-30 18:12:35"
"927","55","898","1980-08-09 19:13:43"
"928","2","1119","2007-01-21 19:33:15"
"929","87","6","1973-06-30 16:10:17"
"930","58","552","1977-11-30 12:28:50"
"931","13","1165","1976-04-04 08:59:19"
"932","60","274","1980-12-04 04:15:37"
"933","54","1266","1975-08-23 07:22:59"
"934","58","1094","2017-03-04 14:29:16"
"935","76","1309","1981-03-08 11:09:40"
"936","41","1012","1972-02-07 03:54:02"
"937","18","1336","1985-06-09 06:00:27"
"938","14","1244","2021-10-28 15:41:31"
"939","91","1296","2015-02-27 13:18:21"
"940","37","387","2021-01-21 01:31:08"
"941","94","401","1989-02-03 14:24:46"
"942","5","1661","1981-11-21 08:42:56"
"943","33","1146","1981-11-29 01:17:06"
"944","98","555","2003-05-18 03:47:10"
"945","25","1964","1985-02-11 13:08:58"
"946","96","384","1975-03-02 03:36:48"
"947","23","1431","2012-02-26 20:11:29"
"948","58","1721","1992-09-28 02:38:48"
"949","70","218","1985-11-24 09:26:25"
"950","77","1244","1987-06-13 07:22:18"
"951","55","13","2005-01-02 02:31:42"
"952","6","1263","1987-09-15 22:07:13"
"953","66","737","1980-03-29 03:31:24"
"954","79","1977","2015-12-29 18:38:13"
"955","84","517","2010-07-26 23:02:19"
"956","39","580","2011-12-14 10:31:32"
"957","19","403","2019-10-16 19:34:06"
"958","1","259","2010-05-21 00:25:22"
"959","3","1441","1996-04-26 01:13:16"
"960","29","662","1977-03-30 11:27:26"
"961","12","1102","1994-07-26 10:10:40"
"962","64","1732","1972-10-09 23:20:12"
"963","33","1669","1992-10-07 13:04:04"
"964","83","684","1971-08-01 10:00:02"
"965","66","387","1974-08-04 10:22:49"
"966","69","1753","2002-03-22 04:59:20"
"967","20","268","2020-12-18 02:39:19"
"968","41","563","1992-12-28 17:45:59"
"969","25","1354","2004-10-25 14:11:31"
"970","62","28","2000-07-24 13:09:55"
"971","12","585","2003-02-08 17:34:57"
"972","25","225","2005-01-15 18:59:17"
"973","99","913","2006-12-12 09:04:38"
"974","37","378","1977-02-06 06:04:32"
"975","80","784","1978-02-10 12:14:29"
"976","64","236","1982-09-01 09:16:41"
"977","19","1398","1993-03-26 17:24:11"
"978","63","1043","1981-08-03 20:55:03"
"979","52","618","2014-10-20 17:50:29"
"980","30","42","1998-12-04 18:00:47"
"981","36","318","2014-07-15 08:27:16"
"982","85","415","2021-09-04 16:17:58"
"983","10","1725","2007-08-03 22:57:50"
"984","83","672","2020-06-12 18:26:26"
"985","6","1874","2018-11-25 17:03:59"
"986","13","1460","1981-03-15 14:07:20"
"987","67","89","1979-01-17 04:39:19"
"988","30","1650","1985-03-31 02:15:52"
"989","48","802","1992-05-06 00:24:30"
"990","6","910","1991-10-10 12:59:10"
"991","74","1622","2011-02-08 21:42:47"
"992","47","1113","2015-07-02 00:44:20"
"993","27","663","1997-03-13 12:04:09"
"994","87","1629","2021-08-06 15:27:50"
"995","99","1349","2008-01-11 05:22:11"
"996","26","1857","1994-03-29 04:28:31"
"997","23","911","2016-04-12 05:29:06"
"998","16","1945","1992-10-18 10:43:46"
"999","68","1447","2000-11-29 00:25:37"
"1000","2","401","1981-08-04 11:46:18"
"1001","11","1591","2007-06-09 07:33:01"
"1002","44","639","2022-01-22 06:45:13"
"1003","22","405","1977-06-11 16:24:18"
"1004","62","1495","1971-05-01 16:43:58"
"1005","96","1443","2004-09-01 22:39:19"
"1006","13","1438","1990-10-18 20:34:17"
"1007","74","332","2011-12-16 21:33:19"
"1008","61","1684","2005-07-31 18:26:07"
"1009","85","960","1997-12-13 19:52:47"
"1010","1","21","2010-06-29 07:23:38"
"1011","80","143","2008-01-04 07:00:51"
"1012","83","1472","1986-02-26 11:23:25"
"1013","31","1870","1992-03-31 15:04:11"
"1014","89","1720","2005-09-29 02:56:07"
