"0","67","1375","2004-07-04 10:06:42"
"1015","64","508","1998-03-06 06:07:49"
"1016","91","407","1996-10-07 11:40:14"
"1017","72","1759","2018-09-22 15:40:52"
"1018","92","805","1973-01-03 23:10:14"
"1019","89","1353","1981-10-10 04:07:34"
"1020","80","234","1986-06-01 17:21:28"
"1021","75","1269","1992-08-18 10:15:34"
"1022","2","1521","2012-10-29 15:21:25"
"1023","60","1876","1972-08-31 20:38:37"
"1024","93","438","1974-12-05 03:25:09"
"1025","64","1359","2002-12-18 12:29:51"
"1026","41","990","1980-01-30 12:47:55"
"1027","17","1589","1976-12-30 12:47:33"
"1028","34","1161","1985-09-09 14:30:22"
"1029","29","1481","1996-12-27 13:34:33"
"1030","71","1678","2009-03-29 03:14:07"
"1031","79","1431","2022-08-23 15:25:52"
"1032","91","276","1990-09-26 16:34:05"
"1033","10","929","1996-12-17 05:20:38"
"1034","44","1469","2013-06-14 00:13:08"
"1035","85","1300","1972-06-30 12:30:50"
"1036","17","1639","1984-07-27 13:59:48"
"1037","33","326","2005-09-18 16:12:25"
"1038","24","1285","1976-02-04 10:24:11"
"1039","86","169","1973-08-18 01:29:06"
"1040","6","1353","1984-04-23 21:07:07"
"1041","98","271","1983-01-09 12:48:33"
"1042","26","322","2013-12-20 04:04:43"
"1043","98","1286","1972-10-17 04:40:07"
"1044","77","1901","2009-04-06 13:42:40"
"1045","90","544","2014-04-09 10:33:11"
"1046","11","1132","2021-09-19 05:14:44"
"1047","35","403","2020-07-24 11:01:33"
"1048","42","892","1981-05-27 21:13:29"
"1049","88","1765","1989-07-27 14:56:01"
"1050","19","1947","1975-02-02 20:36:00"
"1051","71","917","1986-03-25 03:43:24"
"1052","2","568","2003-12-07 13:42:11"
"1053","22","298","2004-10-07 12:15:02"
"1054","61","1651","1977-09-08 15:18:20"
"1055","90","1822","2004-03-08 14:36:50"
"1056","12","1870","1973-07-25 09:18:33"
"1057","92","1283","2004-08-23 17:47:26"
"1058","42","704","2011-08-26 09:13:30"
"1059","38","1842","1976-08-08 07:33:39"
"1060","16","1463","1970-06-01 07:22:26"
"1061","67","772","1996-10-15 16:00:38"
"1062","61","1339","1980-10-01 08:26:31"
"1063","56","1653","2012-08-29 01:55:51"
"1064","82","508","1995-08-07 19:50:31"
"1065","22","466","2011-10-10 06:56:21"
"1066","24","1828","1989-04-11 20:39:31"
"1067","72","768","1986-03-14 07:47:40"
"1068","80","1993","2004-09-21 04:14:58"
"1069","0","1484","1974-12-02 20:41:07"
"1070","48","770","1995-03-29 15:58:25"
"1071","50","1426","1984-09-11 03:20:13"
"1072","16","1243","1983-01-03 12:18:09"
"1073","84","1712","2003-10-29 10:58:05"
"1074","26","1266","1975-06-27 10:05:38"
"1075","32","122","1998-01-03 19:19:51"
"1076","18","962","1976-08-08 09:23:34"
"1077","55","946","1981-01-15 15:17:22"
"1078","44","785","2017-02-08 07:35:17"
"1079","37","1329","1991-07-20 23:46:32"
"1080","89","1828","2012-12-05 14:26:52"
"1081","51","1088","2001-03-02 20:21:29"
"1082","34","1669","2009-08-16 00:54:02"
"1083","25","196","2019-02-18 19:51:47"
"1084","89","1145","1982-01-25 11:38:55"
"1085","64","1557","2010-02-11 02:30:21"
"1086","91","533","2015-06-25 15:14:56"
"1087","20","44","1995-10-12 20:32:01"
"1088","11","1300","2015-07-16 05:29:21"
"1089","38","1187","2004-01-20 18:31:39"
"1090","62","1694","1990-11-22 09:38:49"
"1091","49","871","1975-09-24 15:21:23"
"1092","81","798","1992-09-17 14:52:43"
"1093","51","632","1992-09-19 05:19:10"
"1094","69","172","1972-12-01 20:14:05"
"1095","35","319","2000-09-17 10:28:15"
"1096","64","936","2016-03-26 22:20:42"
"1097","5","1424","1984-05-26 14:58:08"
"1098","57","1359","1981-09-21 01:37:23"
"1099","50","737","2000-05-12 01:57:18"
"1100","39","137","1992-10-07 06:25:33"
"1101","22","1898","2008-11-26 15:09:09"
"1102","33","1243","1978-05-09 18:28:52"
"1103","9","482","2020-09-20 13:42:51"
"1104","0","966","1987-04-26 17:24:36"
"1105","25","450","2013-03-12 03:44:49"
"1106","27","1683","1984-10-30 16:22:15"
"1107","24","1312","1998-01-01 23:50:36"
"1108","4","549","2007-07-06 22:34:03"
"1109","56","641","1990-11-25 10:07:33"
"1110","31","348","2013-10-05 10:34:19"
"1111","6","352","1988-11-05 07:49:40"
"1112","48","1514","2020-01-30 18:40:14"
"1113","71","1993","2002-01-10 03:08:18"
"1114","37","737","1993-01-01 20:18:44"
"1115","35","431","1972-07-02 13:08:09"
"1116","19","710","2009-08-29 02:49:28"
"1117","12","938","1981-05-20 14:44:09"
"1118","95","807","1971-04-10 02:28:42"
"1119","90","964","1981-07-19 17:23:55"
"1120","88","35","2015-06-13 17:28:25"
"1121","49","1845","2021-04-09 06:49:07"
"1122","74","241","1993-07-11 06:06:22"
"1123","82","359","1993-07-10 09:36:45"
"1124","79","1794","2011-08-10 20:56:55"
"1125","65","1615","1974-11-18 08:10:11"
"1126","72","625","2013-01-28 02:56:10"
"1127","41","268","2019-12-29 12:45:24"
"1128","68","1296","1975-06-12 01:59:04"
"1129","82","888","2007-02-13 09:18:29"
"1130","64","227","2003-06-11 11:56:02"
"1131","22","309","2006-10-22 01:33:05"
"1132","46","201","1980-10-13 03:09:24"
"1133","46","1097","1985-03-25 03:02:43"
"1134","91","145","2007-12-04 05:33:34"
"1135","96","374","1997-11-30 04:30:37"
"1136","55","644","2015-10-29 11:27:30"
"1137","56","1735","1994-03-01 00:29:16"
"1138","12","594","2020-03-25 17:09:38"
"1139","43","466","1982-06-09 01:36:28"
"1140","39","1991","1978-03-13 10:47:35"
"1141","84","1748","1988-08-17 23:26:08"
"1142","7","626","1995-08-14 04:33:27"
"1143","74","1734","2020-11-27 17:15:32"
"1144","24","1139","1982-12-19 11:23:06"
"1145","69","716","1994-11-27 06:44:41"
"1146","15","1743","2009-03-10 20:05:49"
"1147","66","1501","1993-10-28 17:00:34"
"1148","27","1200","2015-10-05 11:39:38"
"1149","67","1395","2011-07-31 03:58:47"
"1150","27","605","1979-11-26 10:17:58"
"1151","50","798","1982-10-06 00:19:14"
"1152","23","541","1971-10-05 13:47:03"
"1153","31","1991","1992-11-07 18:35:09"
"1154","82","1266","1979-12-27 02:22:07"
"1155","13","325","1989-07-22 20:17:05"
"1156","3","564","2020-11-23 16:31:53"
"1157","68","1426","1985-01-18 16:44:32"
"1158","43","772","1981-01-14 02:01:34"
"1159","68","749","2020-04-18 12:59:14"
"1160","14","1232","1993-12-18 14:02:57"
"1161","7","767","1986-06-20 00:21:53"
"1162","81","1146","2022-01-14 02:21:11"
"1163","82","1409","1998-04-11 15:06:12"
"1164","76","1395","1972-08-02 04:36:08"
"1165","12","439","2012-06-20 23:26:06"
"1166","72","972","2001-09-11 03:21:12"
"1167","82","625","2003-11-29 00:14:10"
"1168","11","1408","1970-03-12 11:18:00"
"1169","91","1324","1982-10-09 00:03:38"
"1170","11","1790","1973-08-12 16:39:18"
"1171","56","840","1997-02-04 11:23:31"
"1172","41","1129","1978-09-10 19:40:18"
"1173","40","298","2019-10-18 02:15:07"
"1174","4","90","2000-02-17 09:12:32"
"1175","17","1252","1985-11-03 12:47:44"
"1176","7","1857","2010-08-25 18:49:58"
"1177","37","988","2000-08-09 22:15:06"
"1178","92","332","1985-01-03 22:19:45"
"1179","38","1309","1977-09-29 04:21:31"
"1180","66","1014","1991-06-08 22:52:55"
"1181","95","450","1974-03-30 04:54:26"
"1182","31","791","2004-07-14 13:19:06"
"1183","58","140","1977-01-18 07:50:41"
"1184","13","383","1989-10-06 18:40:47"
"1185","36","1837","2014-10-27 23:28:27"
"1186","30","871","1988-10-19 21:51:09"
"1187","69","875","1984-05-10 04:19:19"
"1188","74","667","2002-10-17 17:25:57"
"1189","28","1009","1974-09-29 23:46:47"
"1190","40","1176","1975-05-03 11:38:34"
"1191","76","410","1981-09-16 05:25:00"
"1192","87","335","1983-05-07 03:15:00"
"1193","1","803","1996-09-21 10:44:42"
"1194","38","376","2022-07-17 07:28:23"
"1195","86","1337","2022-09-03 13:10:13"
"1196","59","272","1975-10-01 07:02:23"
"1197","24","1397","1997-07-12 11:22:06"
"1198","41","1444","1977-02-09 04:57:02"
"1199","89","361","1988-08-26 03:32:53"
"1200","80","487","2017-02-10 20:12:13"
"1201","26","917","2021-04-30 19:21:40"
"1202","89","1269","1997-07-12 23:45:16"
"1203","90","641","1996-04-20 11:59:02"
"1204","24","1012","1977-10-06 13:13:46"
"1205","78","1368","1993-09-01 12:01:43"
"1206","63","1874","1985-12-21 17:10:31"
"1207","92","1556","2012-06-15 14:54:42"
"1208","91","794","2013-10-11 09:41:42"
"1209","0","983","1975-02-02 17:30:52"
"1210","96","1235","2007-09-04 06:17:19"
"1211","79","568","2012-03-01 20:55:24"
"1212","34","210","1973-05-06 07:46:23"
"1213","69","1332","1997-03-20 23:47:44"
"1214","98","746","1990-04-01 12:42:36"
"1215","47","212","2011-12-13 09:06:39"
"1216","11","1390","1993-03-10 01:54:24"
"1217","4","1555","1984-06-06 20:03:37"
"1218","36","555","2010-07-31 06:13:14"
"1219","6","549","1972-08-09 03:41:55"
"1220","0","1734","1976-04-10 00:01:52"
"1221","14","1409","1980-06-07 14:58:12"
"1222","12","892","1972-10-22 21:23:48"
"1223","66","633","2002-11-28 07:12:09"
"1224","7","785","1987-10-26 16:12:12"
"1225","54","772","2003-03-04 16:42:42"
"1226","21","292","1971-12-23 12:46:28"
"1227","18","750","1982-07-25 06:40:26"
"1228","60","1544","1990-08-04 16:13:36"
"1229","1","1234","1989-09-01 19:42:18"
"1230","87","1210","2018-03-03 08:07:14"
"1231","50","212","1993-03-09 23:34:54"
"1232","86","993","1975-02-19 06:36:12"
"1233","26","121","2017-01-02 22:44:55"
"1234","5","305","1971-05-04 13:30:27"
"1235","56","1469","2004-07-02 20:43:16"
"1236","78","366","1974-09-07 06:50:11"
"1237","89","325","2007-04-12 04:29:41"
"1238","3","1655","1990-04-30 22:20:55"
"1239","90","585","1978-05-05 18:18:52"
"1240","46","1953","2019-07-18 08:29:34"
"1241","16","1872","1972-10-15 19:30:36"
"1242","95","1210","1985-05-26 08:59:49"
"1243","55","104","2010-07-01 15:17:36"
"1244","76","1242","1989-04-17 07:21:41"
"1245","56","1011","1977-09-15 00:04:58"
"1246","62","1478","1995-11-23 21:31:03"
"1247","11","1442","1999-04-20 17:23:18"
"1248","91","732","1971-12-24 09:21:34"
"1249","0","1639","2002-08-18 22:00:09"
"1250","55","1683","2005-12-01 16:44:10"
"1251","56","629","2009-06-06 17:05:16"
"1252","46","1294","1988-08-18 11:16:24"
"1253","65","1640","2001-09-03 22:47:16"
"1254","64","348","1996-02-12 12:58:59"
"1255","28","1650","1977-06-04 20:39:50"
"1256","17","1968","1997-08-10 13:25:14"
"1257","1","827","2015-09-18 01:25:08"
"1258","50","362","1977-06-24 16:01:08"
"1259","83","204","1977-09-12 14:36:26"
"1260","29","218","1984-08-08 16:24:06"
"1261","81","632","1996-03-06 08:28:50"
"1262","5","1293","1993-04-01 02:30:28"
"1263","41","1795","2007-12-14 05:58:54"
"1264","86","186","2018-04-01 07:54:19"
"1265","84","1340","1991-09-02 17:29:58"
"1266","49","778","1983-08-05 10:45:34"
"1267","17","310","2017-05-15 13:31:08"
"1268","67","1230","2008-08-13 08:30:05"
"1269","55","811","1992-07-14 15:30:34"
"1270","18","334","2017-10-12 08:44:27"
"1271","59","1683","1994-08-29 10:23:51"
"1272","81","1463","2018-06-21 12:25:01"
"1273","68","767","1988-04-23 06:06:54"
"1274","89","1090","1971-10-02 22:47:25"
"1275","99","410","2011-10-22 20:24:52"
"1276","66","6","1982-04-18 21:58:52"
"1277","52","850","1975-10-12 22:43:15"
"1278","61","1870","1996-04-19 23:14:22"
"1279","6","1427","1973-08-20 17:36:09"
"1280","93","1830","2012-12-23 15:16:19"
"1281","1","1244","2011-08-04 20:23:00"
"1282","45","315","1993-08-15 17:02:10"
"1283","56","326","2014-05-04 04:41:32"
"1284","79","1230","2016-02-01 02:22:28"
"1285","33","1049","1978-06-12 06:04:37"
"1286","64","794","2020-08-04 00:21:33"
"1287","14","1837","1991-10-01 14:59:21"
"1288","21","1626","2012-05-19 21:17:37"
"1289","31","293","1997-03-23 11:11:07"
"1290","89","1794","1972-11-05 12:31:45"
"1291","39","266","1994-10-27 00:54:44"
"1292","28","1841","1986-05-30 11:14:14"
"1293","69","1355","2001-04-29 11:19:40"
"1294","68","303","2004-07-24 03:02:15"
"1295","3","1091","1972-10-29 14:20:49"
"1296","6","438","1987-08-10 12:22:27"
"1297","99","1543","2017-10-04 04:27:17"
"1298","95","476","1984-07-24 03:31:33"
"1299","70","293","2017-03-30 19:51:53"
"1300","2","180","1972-06-25 20:34:43"
"1301","26","1837","2022-03-06 07:45:24"
"1302","91","1757","1994-12-28 03:22:12"
"1303","2","1967","1984-07-24 05:38:58"
"1304","57","1040","2019-05-04 05:51:12"
"1305","19","843","1994-11-28 19:47:44"
"1306","97","662","1989-05-02 16:27:41"
"1307","98","1288","2016-07-04 21:47:52"
"1308","96","770","1971-04-10 15:16:32"
"1309","23","1653","1986-03-12 22:25:56"
"1310","76","1953","1975-09-02 00:48:12"
"1311","47","934","2020-10-27 11:57:05"
"1312","13","1752","1989-04-27 01:21:50"
"1313","17","308","1980-12-29 16:20:00"
"1314","25","1210","2012-05-04 04:06:03"
"1315","92","6","2019-12-19 02:34:55"
"1316","34","180","1973-01-23 16:22:11"
"1317","79","385","2001-02-01 02:27:49"
"1318","36","1488","1988-06-26 00:41:27"
"1319","50","806","1974-07-08 18:38:17"
"1320","85","309","1983-06-16 08:51:24"
"1321","7","351","1982-12-31 11:59:01"
"1322","83","311","1973-02-21 10:13:01"
"1323","25","1298","2009-12-13 20:51:39"
"1324","45","1228","2005-06-16 05:15:11"
"1325","40","399","2017-12-23 18:58:01"
"1326","9","214","1970-08-29 23:01:26"
"1327","16","246","2006-05-28 21:40:03"
"1328","86","223","1978-03-21 22:47:41"
"1329","54","1044","1983-01-03 01:54:29"
"1330","68","1441","2005-12-20 18:07:28"
"1331","15","322","2007-11-17 17:46:09"
"1332","36","696","2012-06-28 23:06:44"
"1333","75","466","1980-01-22 00:23:11"
"1334","55","1563","1973-01-08 03:02:54"
"1335","60","495","1978-05-09 22:14:21"
"1336","93","1044","2020-06-07 06:53:02"
"1337","34","1118","1988-01-18 13:03:12"
"1338","44","949","1991-07-25 14:46:01"
"1339","18","1294","2011-08-05 21:12:36"
"1340","53","352","1973-08-26 11:17:36"
"1341","70","235","2006-04-13 16:35:38"
"1342","63","1863","1994-02-13 17:34:03"
"1343","88","1006","1990-11-26 10:06:34"
"1344","96","135","1971-04-07 18:26:12"
"1345","31","376","1977-12-27 15:44:15"
"1346","52","943","1971-11-26 06:46:38"
"1347","10","1851","2009-02-03 02:35:18"
"1348","86","1831","2015-06-30 10:52:58"
"1349","3","196","2007-11-17 05:37:06"
"1350","16","1396","2016-02-11 09:25:42"
"1351","19","695","2005-08-11 08:50:54"
"1352","35","656","1996-08-06 23:05:09"
"1353","38","1130","2011-10-10 00:21:12"
"1354","41","759","2018-03-04 22:12:27"
"1355","16","691","1992-08-26 16:59:19"
"1356","14","1578","1992-12-15 16:12:12"
"1357","36","1376","1973-05-05 12:43:45"
"1358","61","1857","2008-06-19 02:26:53"
"1359","66","1946","1991-07-13 03:53:31"
"1360","34","1045","2014-01-12 16:25:36"
"1361","18","1486","2019-06-07 00:59:41"
"1362","16","1790","2007-09-19 08:51:43"
"1363","2","1286","1982-06-15 04:58:39"
"1364","7","1867","1993-07-10 16:06:54"
"1365","69","1783","1993-03-12 21:04:46"
"1366","3","1886","1983-10-09 01:05:17"
"1367","41","152","1993-04-07 23:20:01"
"1368","88","1591","2000-04-15 08:20:14"
"1369","96","1292","2007-02-25 21:14:28"
"1370","81","750","2006-07-29 05:11:42"
"1371","79","1055","2003-11-30 12:08:15"
"1372","40","1537","1989-11-22 00:26:46"
"1373","25","192","2008-11-13 22:57:48"
"1374","96","1043","1987-05-28 04:56:22"
"1375","11","1965","1988-06-03 22:08:22"
"1376","64","1984","1975-02-12 05:32:50"
"1377","3","824","2001-08-06 17:44:56"
"1378","24","1863","1994-04-19 21:13:25"
"1379","94","1452","1996-12-24 22:14:43"
"1380","93","324","1987-10-25 09:04:06"
"1381","58","144","1985-12-28 12:32:48"
"1382","15","1113","2021-09-29 05:54:01"
"1383","2","1277","1981-02-27 17:00:58"
"1384","76","1263","1989-02-19 08:00:35"
"1385","16","1595","2002-02-13 08:38:24"
"1386","88","1768","1991-06-12 01:54:07"
"1387","1","483","2016-11-22 03:21:26"
"1388","54","1253","2000-07-31 21:47:02"
"1389","58","172","2009-10-04 02:53:33"
"1390","71","441","1976-10-31 21:55:39"
"1391","18","762","2016-07-16 04:31:50"
"1392","46","1008","2021-11-11 11:01:48"
"1393","63","925","1991-10-18 17:50:06"
"1394","81","1852","1975-09-19 20:12:21"
"1395","56","1650","2010-02-08 23:42:26"
"1396","14","886","1986-01-20 12:41:13"
"1397","19","79","1975-03-02 15:35:13"
"1398","74","735","2019-09-16 09:58:45"
"1399","14","545","2009-09-04 16:32:24"
"1400","27","460","1995-06-03 13:49:20"
"1401","49","226","2018-06-28 19:40:27"
"1402","8","1698","2005-10-13 08:48:32"
"1403","37","1184","1982-06-14 13:26:21"
"1404","83","1118","2008-03-13 12:38:40"
"1405","88","1228","1986-06-07 09:38:09"
"1406","70","1806","1983-05-06 19:44:06"
"1407","66","1853","2013-04-27 15:38:39"
"1408","78","1365","2014-09-30 05:22:42"
"1409","7","488","1970-02-11 21:42:23"
"1410","76","226","1989-06-14 08:37:25"
"1411","65","387","2015-06-13 03:54:39"
"1412","97","272","2018-01-12 22:35:45"
"1413","8","183","1982-11-05 13:32:09"
"1414","31","1788","1988-03-04 16:06:27"
"1415","98","1017","2017-03-08 18:27:41"
"1416","50","626","1979-11-04 23:14:53"
"1417","5","1477","1995-07-03 19:49:47"
"1418","34","1920","1994-05-19 03:07:05"
"1419","52","932","1990-06-15 07:29:21"
"1420","34","936","2022-07-29 02:12:04"
"1421","9","1827","2017-07-16 20:51:55"
"1422","55","1161","2004-06-02 13:41:33"
"1423","31","579","1977-01-21 17:49:11"
"1424","20","1816","1982-10-15 10:48:00"
"1425","1","1187","2011-02-17 16:16:01"
"1426","33","1977","1987-01-30 13:00:33"
"1427","49","1184","1990-11-10 09:45:34"
"1428","93","1721","1971-10-24 10:57:22"
"1429","77","1137","2016-04-08 06:59:02"
"1430","32","1724","2000-02-21 11:03:43"
"1431","36","552","1985-10-25 18:31:32"
"1432","74","201","1987-09-08 12:02:01"
"1433","8","443","2018-09-24 05:00:33"
"1434","99","1524","2010-06-19 07:31:46"
"1435","54","186","2000-06-30 18:52:24"
"1436","44","1310","1971-02-28 04:33:01"
"1437","17","37","1973-09-18 03:05:16"
"1438","94","568","1998-12-03 06:50:52"
"1439","52","1415","1998-09-10 00:10:21"
"1440","67","1679","1972-12-08 17:14:48"
"1441","82","1685","1985-06-26 16:02:50"
"1442","59","1152","1975-01-22 17:24:35"
"1443","15","1246","2017-03-13 12:25:06"
"1444","90","1288","2018-04-28 11:32:06"
"1445","49","578","2006-06-06 11:28:53"
"1446","11","1130","2009-09-06 04:42:50"
"1447","94","433","1971-08-08 18:01:51"
"1448","82","1486","1995-01-01 09:44:36"
"1449","37","1648","2008-09-06 22:56:20"
"1450","58","1286","2012-02-23 03:33:39"
"1451","18","1935","2010-04-26 19:20:58"
"1452","44","1885","1998-07-12 14:36:47"
"1453","27","1332","1978-12-22 07:29:40"
"1454","52","1761","2014-09-20 20:51:46"
"1455","73","1580","1977-10-10 17:22:09"
"1456","77","1865","1989-01-31 18:37:17"
"1457","47","487","1993-12-11 17:16:48"
"1458","25","1143","1983-03-11 18:56:06"
"1459","26","902","2017-08-27 16:44:56"
"1460","56","1256","2001-12-09 23:35:10"
"1461","32","1355","1985-07-07 18:04:51"
"1462","75","1140","1994-05-14 10:41:27"
"1463","49","77","1982-11-17 21:21:03"
"1464","4","1298","2004-06-19 01:49:12"
"1465","26","840","1972-01-07 21:47:53"
"1466","66","1822","2003-09-12 22:43:59"
"1467","89","1888","1987-07-19 03:37:31"
"1468","82","1632","1976-02-17 17:01:57"
"1469","23","590","2007-01-01 11:49:04"
"1470","92","1176","1977-12-20 07:02:45"
"1471","71","1232","2002-08-18 06:20:10"
"1472","65","420","1992-04-29 17:29:41"
"1473","24","840","2007-11-06 12:17:44"
"1474","80","334","1992-02-10 11:33:56"
"1475","71","1901","2001-08-31 02:00:46"
"1476","6","299","2013-08-07 10:25:13"
"1477","58","1924","1995-08-23 20:43:48"
"1478","57","1484","1983-05-02 18:07:28"
"1479","94","1472","1972-06-22 21:39:07"
"1480","67","1780","1985-01-07 23:11:05"
"1481","11","1053","1991-10-05 05:30:33"
"1482","75","1819","1980-04-30 06:54:00"
"1483","44","584","1982-07-03 13:33:16"
"1484","71","962","1986-02-03 16:58:10"
"1485","25","912","2002-04-29 17:38:48"
"1486","59","465","1970-07-27 15:54:10"
"1487","60","441","2013-01-05 14:12:59"
"1488","49","476","1981-04-19 05:00:40"
"1489","10","1946","1972-08-16 02:16:19"
"1490","56","917","1991-06-11 00:22:37"
"1491","99","1101","1975-02-11 09:25:11"
"1492","62","690","1975-07-22 14:46:11"
"1493","69","144","1982-03-24 10:07:36"
"1494","52","1100","1978-01-29 16:53:30"
"1495","80","262","2017-01-20 10:16:36"
"1496","98","1743","2002-04-24 16:00:13"
"1497","30","1165","1973-03-28 14:07:34"
"1498","38","1806","1978-02-18 20:26:44"
"1499","59","1863","1984-02-04 01:07:01"
"1500","19","1061","1992-01-05 10:37:10"
"1501","98","6","1999-09-03 17:28:09"
"1502","59","1573","2008-06-23 00:56:59"
"1503","63","411","1977-06-29 13:55:20"
"1504","25","1293","2010-03-05 20:43:16"
"1505","97","706","1994-11-08 20:54:35"
"1506","22","1080","1993-11-02 01:45:39"
"1507","74","1781","2014-07-20 21:18:17"
"1508","77","1632","1990-09-01 07:43:20"
