"0","67","1375","2004-07-04 10:06:42"
"1509","39","1613","2012-03-10 20:11:46"
"1510","17","1222","2003-05-15 10:10:52"
"1511","4","36","2015-10-27 16:51:03"
"1512","72","785","1986-02-28 19:28:39"
"1513","58","1901","1987-09-13 16:28:16"
"1514","74","808","1991-11-19 03:06:29"
"1515","5","1832","1997-06-25 08:59:04"
"1516","51","1828","1987-09-13 12:29:09"
"1517","92","1504","1974-07-14 12:43:16"
"1518","15","1744","1972-12-04 08:36:28"
"1519","0","1532","2015-05-12 08:16:54"
"1520","84","1073","1973-11-02 03:15:34"
"1521","92","366","1996-08-28 01:10:50"
"1522","22","122","2020-03-10 22:18:20"
"1523","61","1069","1999-07-23 21:23:12"
"1524","31","1966","1992-06-21 17:55:01"
"1525","51","1242","2002-05-15 00:52:14"
"1526","45","135","1981-07-26 14:05:09"
"1527","1","1885","1999-01-31 17:45:18"
"1528","97","798","1984-05-12 18:08:34"
"1529","85","1651","2019-04-01 11:50:47"
"1530","2","138","1998-03-14 14:34:43"
"1531","2","1282","2009-04-11 08:09:12"
"1532","29","1973","1987-08-30 20:39:14"
"1533","7","1279","2003-03-31 06:35:36"
"1534","55","1763","2019-10-09 04:27:23"
"1535","12","138","2004-05-18 20:05:43"
"1536","56","590","2010-07-08 17:10:45"
"1537","85","76","2019-07-29 02:02:18"
"1538","61","463","1992-09-27 19:43:33"
"1539","28","789","1983-04-18 06:45:59"
"1540","51","1966","1995-07-24 01:54:52"
"1541","18","1244","1995-07-29 23:50:26"
"1542","13","910","2009-04-28 13:52:47"
"1543","14","1214","2017-10-05 22:26:32"
"1544","12","324","2020-03-26 17:20:00"
"1545","4","383","2002-05-26 09:23:47"
"1546","78","1100","2003-03-07 03:21:19"
"1547","45","195","2012-09-15 03:35:07"
"1548","34","1874","1994-09-28 09:00:07"
"1549","53","1918","1973-07-20 23:27:38"
"1550","47","49","1990-06-18 19:16:16"
"1551","47","65","1993-01-17 15:18:26"
"1552","86","342","1999-10-19 16:22:03"
"1553","88","1440","1996-11-23 11:16:15"
"1554","54","1482","1974-12-03 05:24:48"
"1555","66","1323","1983-08-27 12:10:25"
"1556","86","1324","2016-08-30 19:56:35"
"1557","32","1144","1999-10-14 17:02:27"
"1558","21","106","2001-03-27 11:51:16"
"1559","41","1772","1980-05-29 05:24:36"
"1560","89","1368","1981-07-08 01:22:15"
"1561","98","868","1976-05-03 16:50:44"
"1562","41","1798","2002-04-04 10:07:31"
"1563","16","497","1991-06-03 21:07:58"
"1564","88","26","2001-12-05 13:42:43"
"1565","14","459","2020-10-04 16:56:59"
"1566","95","377","1985-12-25 13:28:31"
"1567","93","239","2012-07-10 06:26:34"
"1568","73","500","2009-12-11 13:04:10"
"1569","27","82","1991-03-23 21:57:06"
"1570","71","1616","2011-01-11 02:14:03"
"1571","84","1424","1978-12-09 20:58:54"
"1572","88","839","1997-03-26 00:28:02"
"1573","44","1159","2010-04-20 00:29:23"
"1574","63","1024","1995-06-24 10:49:58"
"1575","1","1514","1972-12-04 19:23:16"
"1576","83","1990","2010-06-16 18:46:30"
"1577","59","1691","1970-12-26 05:21:42"
"1578","62","950","1971-10-22 19:33:26"
"1579","20","1016","2012-04-16 09:24:03"
"1580","80","1556","2017-09-16 20:13:52"
"1581","12","555","2011-05-23 17:19:16"
"1582","16","1486","1981-08-22 18:34:23"
"1583","16","802","1992-06-23 06:44:33"
"1584","47","1180","1991-05-23 09:53:17"
"1585","95","1073","1974-10-06 11:22:46"
"1586","74","1066","2006-08-22 11:02:29"
"1587","78","798","2005-04-14 19:47:51"
"1588","57","1857","1972-10-17 05:37:46"
"1589","68","1427","1991-06-09 13:35:15"
"1590","89","1573","2001-04-05 03:15:29"
"1591","58","1317","1986-01-27 07:22:45"
"1592","68","59","1985-04-09 03:50:16"
"1593","29","1031","2021-06-26 12:39:41"
"1594","67","772","1984-08-22 07:18:23"
"1595","86","307","2005-05-29 00:04:32"
"1596","56","1242","2011-02-28 12:32:22"
"1597","70","559","1992-10-05 09:36:51"
"1598","15","345","1975-11-08 15:51:42"
"1599","49","1590","1985-12-03 05:23:22"
"1600","55","366","2002-11-26 04:31:23"
"1601","81","1727","2019-01-22 05:42:08"
"1602","19","229","1994-11-16 21:12:39"
"1603","16","1661","1971-02-05 17:03:07"
"1604","85","1512","2014-12-23 19:14:55"
"1605","8","1218","2009-03-12 09:58:00"
"1606","42","1615","2000-08-01 02:37:07"
"1607","17","336","2001-08-06 10:57:14"
"1608","43","1532","1973-03-27 21:20:03"
"1609","44","946","2021-11-03 16:06:39"
"1610","26","1288","2011-06-09 23:04:49"
"1611","93","1362","2009-12-06 18:44:20"
"1612","21","1642","1979-05-28 16:27:01"
"1613","77","663","1979-01-20 23:46:34"
"1614","95","607","1974-04-14 07:23:11"
"1615","56","404","1989-11-09 01:05:55"
"1616","51","1832","2020-03-17 23:29:44"
"1617","90","880","2004-10-30 21:24:11"
"1618","57","1092","2021-04-07 18:04:56"
"1619","37","606","2007-07-16 06:49:44"
"1620","71","1492","1995-12-26 11:07:20"
"1621","3","1293","1972-12-23 09:38:42"
"1622","66","753","1995-12-16 00:24:32"
"1623","81","1665","2013-07-14 03:22:37"
"1624","84","1296","2002-07-19 22:48:33"
"1625","3","1271","2011-02-14 07:42:56"
"1626","98","272","1988-01-22 22:40:39"
"1627","5","791","1986-05-30 10:47:22"
"1628","24","401","2003-04-03 06:05:00"
"1629","73","1355","2011-01-04 14:04:43"
"1630","62","540","1982-05-02 11:40:51"
"1631","44","1190","2008-10-21 19:07:16"
"1632","45","565","2007-10-02 04:12:22"
"1633","28","1044","2020-01-31 11:09:39"
"1634","13","1043","1975-03-30 13:47:35"
"1635","60","68","2020-08-01 12:40:41"
"1636","41","1506","2014-11-25 18:23:55"
"1637","40","792","2021-02-07 09:18:53"
"1638","58","429","2014-06-18 11:17:34"
"1639","56","1470","1982-04-20 02:06:48"
"1640","3","1857","2014-12-19 18:02:06"
"1641","61","1469","1972-11-08 18:07:32"
"1642","90","1724","2011-01-10 07:58:37"
"1643","83","1440","1995-02-05 23:55:40"
"1644","10","1865","1981-08-24 10:56:28"
"1645","69","181","1989-02-14 10:43:41"
"1646","54","861","2006-07-10 15:59:18"
"1647","32","116","2018-11-05 02:01:57"
"1648","52","1293","2006-12-18 17:09:59"
"1649","40","1310","1990-12-30 05:15:11"
"1650","57","1501","2008-11-21 09:31:29"
"1651","80","960","2021-08-07 13:11:07"
"1652","17","808","2016-06-07 02:15:48"
"1653","30","690","2011-01-24 04:55:23"
"1654","2","1641","2022-02-10 00:24:18"
"1655","26","181","2008-04-08 17:42:24"
"1656","40","424","2013-06-10 12:22:39"
"1657","45","911","1995-04-21 21:26:41"
"1658","0","1230","2008-03-26 14:57:19"
"1659","57","20","2021-02-14 05:55:45"
"1660","92","1945","1990-01-31 20:03:24"
"1661","47","1330","1988-07-20 14:07:14"
"1662","77","1055","2012-11-13 01:12:22"
"1663","88","170","1985-01-02 17:29:49"
"1664","97","1171","1993-10-23 18:14:58"
"1665","68","1080","2004-07-28 19:07:31"
"1666","18","1737","1976-05-26 07:42:16"
"1667","56","1426","1974-11-04 11:31:59"
"1668","6","1447","2011-02-03 03:20:05"
"1669","81","483","1993-12-13 23:53:53"
"1670","36","1754","1979-05-10 09:07:22"
"1671","94","1725","2011-03-17 14:29:03"
"1672","76","1700","1970-06-10 05:25:21"
"1673","57","155","2010-06-23 04:32:39"
"1674","65","1426","1993-04-21 13:06:58"
"1675","29","902","1989-04-06 03:16:04"
"1676","0","24","2017-10-13 01:22:53"
"1677","17","789","2015-10-07 17:04:42"
"1678","41","1039","1980-02-11 00:05:56"
"1679","42","1194","1970-07-14 20:29:53"
"1680","90","406","1991-04-19 11:05:06"
"1681","82","1761","1981-09-07 09:29:38"
"1682","56","1143","1974-04-15 06:07:26"
"1683","94","445","1973-07-24 06:20:39"
"1684","59","1936","2022-08-07 08:40:55"
"1685","91","1689","1974-06-21 01:30:15"
"1686","99","555","1997-09-08 13:14:08"
"1687","14","1434","1982-02-09 10:32:34"
"1688","57","1077","2011-03-10 16:44:27"
"1689","41","746","2000-10-12 12:06:32"
"1690","85","1721","1985-08-11 09:23:21"
"1691","56","1139","2015-10-17 20:00:19"
"1692","70","482","1993-11-28 06:27:33"
"1693","5","1200","1988-08-05 07:30:22"
"1694","55","76","1981-01-07 01:28:22"
"1695","82","94","2017-03-11 02:02:32"
"1696","97","150","1986-06-02 02:40:52"
"1697","52","1165","1996-01-27 22:51:09"
"1698","29","176","1973-12-17 10:04:46"
"1699","27","59","1980-03-09 03:19:39"
"1700","66","35","1982-02-27 04:43:35"
"1701","37","636","1997-09-04 16:50:59"
"1702","54","1132","1995-04-07 15:23:31"
"1703","8","632","1999-08-02 06:59:58"
"1704","24","1594","1975-08-17 08:56:23"
"1705","65","991","1991-11-30 07:53:42"
"1706","36","1016","1989-06-27 09:57:51"
"1707","94","550","1999-05-10 13:45:43"
"1708","33","401","2002-08-24 01:28:54"
"1709","8","1935","1976-07-11 12:36:20"
"1710","92","1038","2015-12-31 23:36:40"
"1711","58","1813","2018-04-01 21:05:38"
"1712","53","1800","1970-01-18 16:11:40"
"1713","48","1170","1986-01-03 04:43:24"
"1714","42","26","1989-09-30 16:01:22"
"1715","64","905","1979-07-15 08:48:01"
"1716","95","328","1976-09-10 04:00:28"
"1717","70","1985","2013-03-27 20:42:00"
"1718","3","542","1991-05-23 22:27:26"
"1719","38","1294","1971-07-17 22:00:06"
"1720","63","437","2005-12-20 13:13:40"
"1721","22","1726","2021-01-04 05:57:20"
"1722","62","168","2015-01-04 08:38:19"
"1723","61","104","1991-04-12 19:13:16"
"1724","23","169","1984-03-16 08:33:14"
"1725","77","841","1970-03-19 05:34:02"
"1726","42","1052","1996-12-22 20:50:59"
"1727","65","945","1994-04-05 00:54:50"
"1728","32","868","2004-09-15 15:25:48"
"1729","52","246","1994-05-14 16:56:14"
"1730","2","21","1978-04-23 06:23:49"
"1731","82","1852","1984-02-16 00:19:18"
"1732","43","1105","1974-09-10 22:15:16"
"1733","5","1134","1978-04-28 01:14:04"
"1734","5","877","1980-11-29 20:23:11"
"1735","7","1509","2004-02-25 23:49:03"
"1736","85","967","2006-07-28 10:58:02"
"1737","66","1501","2004-08-10 15:57:48"
"1738","1","1337","1983-08-01 19:31:58"
"1739","67","185","1973-02-28 18:34:51"
"1740","65","450","1986-11-10 12:31:46"
"1741","76","1524","1983-08-14 10:24:16"
"1742","1","1610","1992-07-12 23:18:27"
"1743","26","529","1996-11-15 16:18:20"
"1744","43","1302","1992-05-07 12:29:58"
"1745","45","197","2013-09-23 14:17:32"
"1746","41","386","1992-02-27 03:01:01"
"1747","5","875","2001-07-13 13:16:46"
"1748","59","1639","1972-10-11 23:29:17"
"1749","37","1283","1996-08-03 13:19:04"
"1750","84","85","1984-01-18 21:58:35"
"1751","19","456","1985-03-07 14:59:32"
"1752","94","191","1985-08-01 20:05:01"
"1753","73","541","1971-03-09 18:12:29"
"1754","99","1100","1978-06-29 17:47:29"
"1755","15","1119","1975-03-21 05:17:19"
"1756","40","993","1978-11-27 12:55:19"
"1757","73","1720","1987-09-05 06:09:11"
"1758","42","1624","2019-10-28 00:08:52"
"1759","38","1140","1989-05-10 06:34:44"
"1760","33","334","1974-05-17 05:31:15"
"1761","89","403","2008-09-12 09:48:11"
"1762","93","354","2018-11-30 01:51:16"
"1763","35","456","1993-01-27 05:14:37"
"1764","27","1816","1981-11-02 10:11:40"
"1765","23","1540","1972-08-01 16:44:33"
"1766","32","1539","2014-08-06 09:42:05"
"1767","46","343","1981-06-02 22:32:22"
"1768","32","570","1981-11-19 14:46:19"
"1769","71","609","1972-01-14 03:55:53"
"1770","48","352","1986-02-04 03:15:24"
"1771","65","1123","1981-11-28 00:40:19"
"1772","58","654","2017-12-14 01:27:43"
"1773","76","1143","1981-10-11 03:18:28"
"1774","94","1540","2016-09-06 22:58:34"
"1775","68","974","1989-05-17 10:44:10"
"1776","4","763","2001-10-31 12:18:34"
"1777","7","934","2022-05-01 08:34:00"
"1778","73","1679","1992-09-02 01:32:45"
"1779","55","598","2021-11-03 13:58:38"
"1780","2","749","1972-09-21 13:42:41"
"1781","14","1168","1993-01-21 09:25:55"
"1782","0","630","1978-08-02 19:31:10"
"1783","15","1190","1981-03-31 10:49:05"
"1784","49","1350","2013-01-20 08:49:32"
"1785","72","1616","1974-09-22 02:12:31"
"1786","46","273","1981-04-03 01:25:10"
"1787","31","1685","1988-03-13 00:19:49"
"1788","68","1180","1972-03-17 09:59:44"
"1789","15","169","2000-07-14 14:01:21"
"1790","61","956","1982-05-06 12:56:27"
"1791","39","497","1991-04-04 13:05:50"
"1792","87","888","2009-08-29 01:39:28"
"1793","86","1066","1982-08-08 13:17:55"
"1794","39","778","1976-06-05 20:36:32"
"1795","5","611","2016-03-19 09:54:26"
"1796","26","143","1990-09-10 22:31:33"
"1797","0","1743","1999-05-21 17:26:00"
"1798","57","1264","1972-12-25 20:18:57"
"1799","1","1431","2006-10-30 11:01:51"
"1800","31","1857","1982-02-18 03:28:25"
"1801","44","1012","1992-12-04 18:04:53"
"1802","84","359","1996-02-23 22:17:59"
"1803","20","975","1975-09-26 11:19:01"
"1804","5","1795","2001-07-04 02:25:06"
"1805","80","527","2012-02-14 08:55:34"
"1806","20","1349","2007-02-21 12:25:47"
"1807","19","1783","2004-09-09 05:01:42"
"1808","28","1643","2009-03-28 23:29:03"
"1809","28","737","2009-04-04 03:38:32"
"1810","56","1670","1980-04-14 17:11:45"
"1811","51","1511","2018-03-06 00:19:08"
"1812","2","929","1988-07-07 17:06:51"
"1813","32","1778","1975-12-17 22:00:24"
"1814","95","1252","1970-02-19 18:09:42"
"1815","18","13","1998-02-12 20:09:16"
"1816","46","862","1987-11-28 16:20:13"
"1817","53","862","2017-10-14 08:53:17"
"1818","92","396","1996-07-26 19:38:10"
"1819","51","1950","2009-10-28 09:28:52"
"1820","22","956","1995-09-01 19:36:07"
"1821","93","1557","1997-03-28 19:22:35"
"1822","61","507","2008-01-08 04:39:35"
"1823","68","351","2003-01-11 07:50:43"
"1824","86","59","2015-03-08 18:53:03"
"1825","19","534","1991-01-04 00:43:54"
"1826","20","431","1983-06-27 01:59:43"
"1827","25","1100","1979-11-22 19:58:48"
"1828","59","497","1973-08-31 00:05:58"
"1829","36","1888","2015-06-24 23:46:16"
"1830","95","759","2011-06-25 15:43:27"
"1831","14","1724","2015-04-15 15:09:56"
"1832","35","387","1978-09-08 04:57:16"
"1833","82","1896","1976-11-24 18:29:18"
"1834","77","880","2000-08-11 09:46:26"
"1835","94","1292","1973-09-20 08:44:55"
"1836","13","1867","1982-06-12 20:39:20"
"1837","84","961","2014-10-14 16:00:50"
"1838","61","1013","1997-02-06 22:07:29"
"1839","81","673","1981-05-07 08:55:38"
"1840","31","142","2004-04-04 03:01:19"
"1841","17","233","2017-12-24 21:08:42"
"1842","46","1120","1981-07-13 02:57:26"
"1843","78","94","2013-06-12 16:08:09"
"1844","14","1270","1985-01-01 07:49:27"
"1845","42","844","2013-09-30 15:13:44"
"1846","85","1849","2013-10-02 05:45:52"
"1847","11","1779","1973-10-25 11:11:16"
"1848","46","518","1977-05-31 16:30:29"
"1849","56","767","2005-09-25 15:29:08"
"1850","70","1890","2009-12-26 16:57:59"
"1851","0","1576","2013-07-20 16:05:06"
"1852","82","299","2017-01-15 11:19:27"
"1853","22","1040","1981-07-31 22:46:59"
"1854","37","18","1981-04-18 15:24:42"
"1855","96","324","1974-08-04 14:02:59"
"1856","34","1477","1995-12-21 16:58:05"
"1857","82","1852","2021-08-14 10:24:44"
"1858","67","1769","2009-03-03 06:33:24"
"1859","32","1059","1989-04-26 10:07:49"
"1860","77","1092","1995-08-28 16:11:15"
"1861","60","406","1993-12-08 10:51:53"
"1862","20","305","1972-05-15 05:49:15"
"1863","95","1691","2013-05-24 10:19:55"
"1864","25","31","2003-08-26 02:06:46"
"1865","33","974","1986-01-05 16:14:43"
"1866","21","1617","2020-05-18 20:02:12"
"1867","55","1874","1973-06-13 09:51:39"
"1868","10","433","2010-06-09 15:01:23"
"1869","25","270","2005-02-11 23:03:32"
"1870","59","785","2015-10-17 13:19:04"
"1871","76","1613","2002-05-01 10:01:12"
"1872","69","769","2021-02-13 21:33:06"
"1873","37","186","1985-03-15 12:34:53"
"1874","60","1896","1990-11-14 07:42:09"
"1875","67","1364","2020-07-05 18:38:56"
"1876","72","946","1994-08-08 06:52:56"
"1877","77","1225","2018-11-15 06:03:34"
"1878","43","889","1985-12-26 18:56:07"
"1879","9","559","2010-11-15 06:38:43"
"1880","84","76","1972-03-05 02:56:39"
"1881","86","1876","1973-06-11 09:29:08"
"1882","92","1304","2000-05-08 04:12:43"
"1883","30","737","1999-04-10 03:34:40"
"1884","96","361","1994-05-27 20:25:55"
"1885","21","334","2008-01-08 20:11:54"
"1886","95","611","1996-05-10 08:13:32"
"1887","9","636","1989-08-23 06:05:22"
"1888","42","204","1973-09-09 04:18:39"
"1889","7","934","2013-03-03 15:44:09"
"1890","33","1091","1977-10-19 19:18:29"
"1891","40","299","1994-08-06 17:51:07"
"1892","2","1353","1972-01-13 16:50:12"
"1893","42","1279","1984-11-30 10:44:13"
"1894","14","784","1984-06-14 17:37:22"
"1895","47","372","2013-09-05 06:20:30"
"1896","25","1090","2011-07-08 12:21:13"
"1897","12","517","1991-10-14 14:38:28"
"1898","10","1292","1997-01-10 23:41:18"
"1899","67","1576","1980-06-24 08:12:30"
"1900","0","606","1991-06-06 21:07:11"
"1901","9","68","2012-04-12 22:46:14"
"1902","98","144","1982-07-09 23:15:23"
"1903","73","763","2001-06-07 20:32:19"
"1904","49","21","1982-02-25 06:11:59"
"1905","74","1514","1986-12-09 00:34:48"
"1906","57","804","1976-06-28 22:53:26"
"1907","58","1606","1996-09-13 20:35:02"
"1908","55","1023","2006-09-13 22:44:40"
"1909","66","1590","1985-03-19 21:56:30"
"1910","73","377","1986-10-09 23:14:57"
"1911","50","607","1974-07-13 14:35:09"
"1912","40","1214","2020-01-29 01:24:20"
"1913","0","665","1994-12-11 15:07:16"
"1914","9","1077","1991-03-30 14:38:26"
"1915","92","1178","1980-09-08 09:06:55"
"1916","79","1353","1970-03-11 09:28:56"
"1917","7","1578","1974-11-23 13:58:28"
"1918","0","1910","1987-10-23 17:23:46"
"1919","27","978","1980-05-08 14:44:53"
"1920","21","832","1970-12-23 17:17:26"
"1921","69","990","1988-01-24 12:51:13"
"1922","14","1097","1995-06-13 20:41:51"
"1923","6","1670","1977-11-07 16:51:55"
"1924","71","24","1987-05-03 10:12:55"
"1925","49","463","1979-12-28 04:00:40"
"1926","33","1700","2020-03-16 03:18:12"
"1927","15","767","1971-05-14 13:09:42"
"1928","18","578","1970-10-27 02:35:31"
"1929","90","1721","1983-09-21 19:13:52"
"1930","57","809","1997-03-16 16:05:00"
"1931","82","1170","2000-09-26 22:19:32"
"1932","57","1343","2012-10-18 10:04:14"
"1933","48","753","1987-03-14 17:32:35"
"1934","68","401","2010-05-26 20:25:02"
"1935","56","892","2004-07-19 05:30:24"
"1936","44","588","1990-04-15 23:56:44"
"1937","47","1835","1986-08-14 19:11:43"
"1938","70","1897","1995-03-17 23:43:02"
"1939","19","639","2021-11-21 07:13:23"
"1940","50","1665","2022-07-31 00:11:43"
"1941","47","1640","1997-01-08 19:16:42"
"1942","32","309","1974-12-26 09:51:26"
"1943","42","1814","2007-01-03 02:37:33"
"1944","96","1629","2003-04-14 09:36:09"
"1945","95","598","2006-08-21 01:36:25"
"1946","51","488","2011-01-05 12:30:37"
"1947","51","868","1973-07-01 22:49:59"
"1948","92","79","1986-02-15 13:07:00"
"1949","51","628","1991-10-02 09:31:55"
"1950","37","1532","2016-01-12 10:31:23"
"1951","37","452","1998-08-26 11:02:39"
"1952","43","533","2015-05-03 11:42:40"
"1953","82","859","2019-12-28 17:12:14"
"1954","53","621","1994-06-11 20:00:31"
"1955","66","1370","1997-07-23 02:31:35"
"1956","96","965","1990-11-23 09:06:18"
"1957","38","1264","1983-07-18 02:23:58"
"1958","32","1059","2009-01-30 19:48:35"
"1959","11","1012","1979-05-18 21:35:00"
"1960","23","1318","1979-04-29 03:29:27"
"1961","79","1120","1988-08-28 19:37:03"
"1962","55","343","1993-12-13 01:18:24"
"1963","55","878","1992-05-20 14:07:59"
"1964","78","728","1980-05-23 07:36:50"
"1965","87","49","2004-08-15 08:32:37"
"1966","90","1244","2013-09-16 22:49:54"
"1967","77","85","2021-03-10 01:15:30"
"1968","39","1734","1988-04-12 12:06:42"
"1969","90","644","2021-12-16 23:43:05"
"1970","92","1315","1987-08-20 00:22:07"
"1971","32","1065","1971-02-28 23:48:53"
"1972","25","82","2009-07-15 02:09:01"
"1973","4","1408","1989-11-30 19:21:52"
"1974","79","404","2008-06-02 09:29:45"
"1975","86","993","1983-06-08 22:43:28"
"1976","51","1910","1977-01-10 17:58:31"
"1977","32","1790","1997-07-18 23:12:45"
"1978","64","605","1982-08-17 21:51:45"
"1979","48","738","1985-09-25 15:59:53"
"1980","81","1470","2012-11-01 02:04:00"
"1981","70","1893","2000-10-06 08:05:54"
"1982","71","1886","2019-09-19 22:34:22"
"1983","11","1829","1994-11-20 01:39:45"
"1984","42","936","2009-07-29 13:46:45"
"1985","26","415","2016-12-27 04:13:19"
"1986","24","739","1988-02-04 10:18:43"
"1987","66","794","2020-10-26 22:40:52"
"1988","25","1963","2021-05-13 07:21:23"
"1989","12","886","2002-11-12 03:43:07"
"1990","92","445","2010-06-15 17:26:59"
"1991","67","1869","2020-02-24 05:13:50"
"1992","88","926","1997-09-07 21:22:07"
"1993","71","424","1993-05-27 12:59:21"
"1994","4","167","1998-07-05 03:36:33"
"1995","48","1776","1976-10-04 02:50:17"
"1996","57","1696","1988-12-25 00:07:25"
"1997","88","338","1996-03-23 17:30:48"
"1998","24","182","1979-04-12 17:09:21"
"1999","68","1043","2003-02-10 21:47:56"
"2000","58","1665","1985-05-17 21:33:55"
"2001","51","21","1975-12-28 21:57:04"
"2002","70","1615","1981-06-19 03:58:42"
"2003","16","1130","1972-02-28 22:21:29"
