"0","67","1375","2004-07-04 10:06:42"
"2004","34","1893","1980-08-18 10:07:15"
"2005","73","1477","2009-05-04 21:47:10"
"2006","70","1786","1984-04-15 12:20:17"
"2007","62","218","1992-05-05 17:36:50"
"2008","97","605","1989-02-05 18:38:03"
"2009","90","929","1994-01-07 19:36:41"
"2010","63","1886","1991-10-27 05:13:50"
"2011","29","712","2001-03-25 11:43:18"
"2012","50","1936","2011-04-06 09:24:29"
"2013","79","1661","1998-03-05 02:18:04"
"2014","33","1272","1994-11-23 19:12:16"
"2015","22","226","1981-08-13 10:10:03"
"2016","93","1049","1999-01-21 17:15:35"
"2017","9","274","2015-11-27 02:41:57"
"2018","7","392","1995-10-17 15:53:09"
"2019","25","1836","2012-08-28 22:44:00"
"2020","16","1083","1970-09-14 04:33:21"
"2021","55","1898","1972-08-16 21:34:25"
"2022","90","1478","1988-02-19 08:48:03"
"2023","36","1288","1982-10-26 18:56:26"
"2024","70","1829","1991-06-04 22:35:47"
"2025","29","910","2004-12-02 00:42:01"
"2026","49","180","2021-08-13 14:32:24"
"2027","63","1780","2020-09-20 01:02:41"
"2028","54","168","1978-03-07 07:48:28"
"2029","76","1157","2014-01-27 12:41:03"
"2030","64","1362","1998-11-08 06:39:36"
"2031","74","924","2014-05-12 16:05:04"
"2032","73","308","1979-05-18 14:33:20"
"2033","12","1312","1997-10-10 02:57:42"
"2034","29","1512","2021-10-18 09:50:38"
"2035","49","663","2004-05-09 21:02:08"
"2036","99","628","2000-03-30 05:53:22"
"2037","16","924","1979-03-09 04:55:12"
"2038","43","1679","1979-10-07 00:00:55"
"2039","13","1024","1973-04-11 00:12:42"
"2040","55","1557","1978-06-23 07:52:49"
"2041","87","555","1990-07-11 16:26:01"
"2042","59","1661","1990-08-01 00:17:03"
"2043","94","455","2001-04-14 00:42:49"
"2044","22","965","2022-05-15 02:20:08"
"2045","40","321","1979-03-24 09:25:15"
"2046","8","1160","2005-05-31 19:34:55"
"2047","91","763","1976-09-11 17:18:53"
"2048","79","266","2010-12-28 19:42:03"
"2049","3","577","2010-07-17 12:22:37"
"2050","0","87","1993-03-26 21:47:25"
"2051","83","307","1994-03-03 22:18:41"
"2052","6","41","2019-06-10 01:14:29"
"2053","0","230","2003-11-15 02:07:44"
"2054","63","1781","2003-04-05 00:03:17"
"2055","50","328","1979-04-29 12:49:53"
"2056","66","1212","2003-01-03 21:52:30"
"2057","63","452","1990-05-29 13:20:43"
"2058","35","1585","2000-04-21 09:01:45"
"2059","87","1129","1985-11-28 01:47:48"
"2060","66","1651","1971-09-02 15:09:15"
"2061","73","181","2017-06-25 03:55:58"
"2062","66","374","2002-12-09 08:05:06"
"2063","48","1055","2005-01-16 10:09:49"
"2064","66","1458","2019-05-16 17:04:28"
"2065","12","763","1991-12-11 18:53:43"
"2066","43","1284","2014-09-10 17:02:44"
"2067","55","1643","2013-02-19 18:19:41"
"2068","18","729","1976-08-19 01:57:53"
"2069","9","704","1972-09-20 18:58:35"
"2070","80","1822","1989-07-11 08:30:26"
"2071","62","1532","2000-03-30 10:25:04"
"2072","73","423","2008-02-10 10:42:18"
"2073","13","1798","1988-11-05 02:24:26"
"2074","40","1662","2021-01-21 19:04:34"
"2075","20","1129","1981-05-21 00:58:05"
"2076","92","37","1989-03-07 17:50:49"
"2077","55","418","2016-11-15 05:42:14"
"2078","93","1506","1971-02-20 16:04:52"
"2079","19","68","1993-04-24 20:03:21"
"2080","28","816","2000-12-01 21:19:17"
"2081","92","789","2015-02-11 09:17:33"
"2082","55","1176","1979-03-25 05:14:52"
"2083","56","441","1981-09-26 04:52:46"
"2084","15","116","2008-07-13 20:42:25"
"2085","72","1704","1988-10-30 01:18:26"
"2086","51","1001","2000-03-16 06:07:11"
"2087","88","1092","2018-01-10 18:59:23"
"2088","0","1822","1979-10-13 04:42:30"
"2089","73","1440","1998-10-10 09:47:33"
"2090","50","1966","2006-10-25 12:54:26"
"2091","85","570","2019-08-26 08:22:36"
"2092","82","1259","1975-07-10 07:33:06"
"2093","91","762","2010-12-24 02:08:28"
"2094","59","1874","1975-10-23 22:41:09"
"2095","60","236","2022-06-28 06:14:10"
"2096","88","384","1972-05-22 06:09:09"
"2097","75","1788","1992-08-18 07:52:26"
"2098","20","1774","2010-04-19 23:54:23"
"2099","99","1488","2007-04-30 10:45:50"
"2100","17","1396","1971-10-14 04:16:46"
"2101","87","120","2008-02-11 13:03:10"
"2102","93","1726","1977-10-27 11:25:41"
"2103","30","404","1999-01-27 12:26:03"
"2104","27","1922","2000-04-01 19:28:11"
"2105","55","20","1976-06-13 09:45:42"
"2106","27","1669","2014-01-22 05:05:08"
"2107","85","1488","1978-04-19 13:44:59"
"2108","6","212","2009-03-03 01:14:17"
"2109","7","1968","1995-07-21 15:48:52"
"2110","84","889","2020-06-18 16:42:59"
"2111","66","1901","1970-09-07 11:52:14"
"2112","25","1626","1990-04-03 18:30:10"
"2113","68","1039","1975-08-14 22:23:00"
"2114","49","677","1981-10-26 19:29:55"
"2115","83","925","2005-12-04 21:04:12"
"2116","62","450","2007-10-10 05:15:14"
"2117","31","1171","2011-04-14 19:08:36"
"2118","1","373","1975-04-14 21:58:56"
"2119","37","791","1988-10-24 08:10:41"
"2120","95","1481","1980-05-01 02:14:56"
"2121","53","850","2019-02-12 05:23:11"
"2122","93","1849","1982-08-06 06:26:06"
"2123","34","1725","1988-04-07 15:40:36"
"2124","5","1626","2014-02-11 12:14:13"
"2125","67","780","2020-03-29 06:23:17"
"2126","6","1094","2013-08-02 09:42:23"
"2127","13","1524","1992-09-13 07:45:47"
"2128","28","13","2013-02-01 23:06:13"
"2129","14","258","2013-07-11 10:02:40"
"2130","16","1622","1986-07-01 00:27:35"
"2131","36","1284","2009-12-25 05:00:16"
"2132","98","1710","2020-02-06 20:14:35"
"2133","78","607","1987-03-03 22:18:52"
"2134","56","732","1995-04-08 17:53:14"
"2135","29","1915","1975-05-10 13:03:33"
"2136","87","533","2021-10-18 01:03:45"
"2137","84","684","1990-10-01 21:42:30"
"2138","42","3","1973-04-12 04:39:06"
"2139","68","1256","2016-03-15 07:03:21"
"2140","41","455","2001-06-20 14:53:22"
"2141","87","1686","2019-09-14 07:58:08"
"2142","59","1573","2019-06-12 20:01:44"
"2143","37","621","1977-05-31 16:24:09"
"2144","40","1011","1972-11-18 01:15:21"
"2145","40","1555","1984-01-28 17:33:30"
"2146","82","65","1970-10-15 01:28:57"
"2147","45","767","1994-04-26 05:03:49"
"2148","41","570","1994-08-11 15:03:46"
"2149","16","1620","1988-03-13 23:59:14"
"2150","77","1735","1980-07-17 18:50:56"
"2151","21","236","2018-05-22 16:15:29"
"2152","41","807","1974-11-13 03:12:04"
"2153","51","1563","2021-12-12 02:11:08"
"2154","65","1349","1980-03-26 07:19:42"
"2155","56","649","2013-10-01 17:52:53"
"2156","9","1665","1982-01-30 22:14:31"
"2157","40","727","2021-09-14 19:32:11"
"2158","51","541","2002-02-05 21:23:27"
"2159","5","1431","1978-06-26 18:18:01"
"2160","86","811","1993-05-13 04:18:10"
"2161","56","1653","1978-10-10 21:10:41"
"2162","56","517","1973-08-06 03:54:42"
"2163","97","929","1989-01-06 10:19:33"
"2164","89","1788","1994-07-04 02:28:10"
"2165","1","674","1988-02-12 20:01:55"
"2166","91","929","2014-08-22 18:59:27"
"2167","92","827","1993-05-21 20:33:22"
"2168","19","1392","1999-01-24 15:35:29"
"2169","71","1963","2006-08-26 22:16:19"
"2170","63","1896","2011-10-02 02:32:29"
"2171","2","1655","2020-08-14 14:15:18"
"2172","85","1828","1982-05-12 16:31:08"
"2173","48","1512","2018-05-19 21:34:18"
"2174","1","1033","2006-01-13 00:32:30"
"2175","54","1301","2000-08-22 23:05:27"
"2176","29","445","2018-04-04 18:33:14"
"2177","58","945","2001-03-16 12:07:58"
"2178","27","684","1991-12-11 22:51:22"
"2179","85","475","1975-11-26 22:22:22"
"2180","97","842","1989-05-22 20:27:24"
"2181","84","517","1980-02-07 09:04:53"
"2182","53","420","2010-08-13 02:55:16"
"2183","97","1710","1981-06-03 17:19:40"
"2184","46","197","2005-04-08 18:21:22"
"2185","78","90","1999-02-17 10:15:55"
"2186","1","480","2002-11-18 22:24:18"
"2187","51","1097","1971-06-02 06:47:13"
"2188","34","1679","1984-05-27 18:59:01"
"2189","10","677","1981-08-13 17:42:18"
"2190","53","94","1990-10-31 18:14:44"
"2191","98","305","1997-08-04 18:05:03"
"2192","22","1763","1984-11-04 06:41:09"
"2193","77","663","2008-01-06 15:42:08"
"2194","80","522","2010-08-08 18:29:26"
"2195","64","1556","2006-12-04 01:42:42"
"2196","49","1710","1977-09-13 03:05:41"
"2197","54","1514","1990-02-04 08:43:31"
"2198","64","172","1982-08-11 09:48:43"
"2199","61","1140","1974-12-10 04:34:32"
"2200","1","1008","2020-05-11 15:45:54"
"2201","35","641","1973-12-23 20:23:34"
"2202","80","1432","2021-04-28 13:15:08"
"2203","6","1200","1989-05-02 14:27:43"
"2204","1","1812","1988-04-09 12:56:51"
"2205","2","877","1998-09-14 20:25:37"
"2206","14","1580","1978-11-30 14:44:08"
"2207","96","410","1988-12-24 08:57:52"
"2208","61","239","2010-04-27 05:58:30"
"2209","20","319","2003-05-18 00:30:24"
"2210","15","1539","2004-01-02 13:45:00"
"2211","94","1470","2008-04-13 16:55:21"
"2212","78","196","2010-02-02 13:26:35"
"2213","44","1981","2011-05-08 03:10:08"
"2214","30","1214","2006-05-23 07:04:40"
"2215","16","769","2006-12-31 02:31:57"
"2216","55","759","2007-02-15 21:02:00"
"2217","34","1813","1998-02-06 01:14:06"
"2218","96","1427","2019-01-15 12:17:42"
"2219","26","835","1993-06-25 16:41:54"
"2220","40","319","1994-06-20 19:36:29"
"2221","57","181","1991-05-09 21:38:03"
"2222","22","1315","2006-11-06 10:05:23"
"2223","35","71","1999-02-02 08:34:29"
"2224","20","315","2016-11-16 05:36:05"
"2225","50","487","2019-11-24 22:52:29"
"2226","10","1683","2001-10-18 14:29:08"
"2227","30","1853","1996-05-21 23:09:47"
"2228","96","1120","2013-11-18 00:07:44"
"2229","87","1002","1993-04-16 14:27:16"
"2230","4","1458","2000-07-22 13:31:07"
"2231","94","1897","2011-07-15 02:16:21"
"2232","28","839","2011-10-31 01:53:53"
"2233","30","552","1999-10-08 22:24:21"
"2234","44","1330","1987-10-03 23:40:39"
"2235","95","1867","2005-01-06 19:33:01"
"2236","0","1833","2000-03-26 16:55:26"
"2237","88","359","2022-06-02 10:44:28"
"2238","73","500","2012-01-28 00:55:40"
"2239","98","1794","1989-04-21 12:07:17"
"2240","14","1188","1983-11-24 22:52:25"
"2241","44","1936","2006-09-02 23:37:05"
"2242","39","262","2012-06-01 10:26:19"
"2243","54","1441","1970-03-04 08:57:24"
"2244","85","835","1982-08-31 17:19:09"
"2245","95","259","1992-05-05 16:49:25"
"2246","72","135","2006-04-06 01:10:13"
"2247","38","840","2009-08-05 04:45:56"
"2248","57","732","1971-03-30 09:46:25"
"2249","52","235","2013-06-08 20:50:28"
"2250","75","241","1989-06-12 04:26:12"
"2251","49","483","2011-07-17 12:19:30"
"2252","39","956","1990-05-26 12:50:07"
"2253","21","667","2020-11-24 15:46:46"
"2254","96","1488","2003-11-13 09:20:21"
"2255","90","1045","2003-09-19 07:14:36"
"2256","50","1181","1980-08-01 02:22:26"
"2257","6","689","2013-06-11 22:16:41"
"2258","40","1588","1999-09-20 12:36:50"
"2259","63","104","2012-09-16 16:04:04"
"2260","71","1146","2010-01-07 10:52:11"
"2261","43","717","2007-01-27 06:03:03"
"2262","0","1480","1976-09-03 15:23:28"
"2263","81","552","1980-02-16 14:18:09"
"2264","10","861","1988-03-19 10:32:10"
"2265","84","372","2019-09-14 14:59:31"
"2266","55","563","1999-07-04 18:05:48"
"2267","97","1639","2001-04-12 13:58:11"
"2268","30","420","1982-08-07 04:48:11"
"2269","94","72","1977-04-24 15:23:47"
"2270","6","1259","2002-12-12 15:59:46"
"2271","1","1300","2014-03-29 15:58:15"
"2272","63","1867","1977-08-07 15:09:33"
"2273","36","171","1983-01-02 14:01:46"
"2274","81","1394","2002-05-21 16:33:03"
"2275","1","1928","2011-09-18 15:28:57"
"2276","54","628","2003-07-04 05:19:24"
"2277","30","872","2019-03-13 22:49:49"
"2278","16","1148","2006-06-21 07:46:33"
"2279","24","1059","1982-02-06 22:07:19"
"2280","80","1253","1977-11-04 21:38:17"
"2281","9","1847","1988-12-26 01:46:10"
"2282","36","441","1990-04-17 10:54:16"
"2283","3","872","2007-07-17 05:16:24"
"2284","85","649","2017-08-07 23:51:15"
"2285","83","640","1999-01-05 21:04:15"
"2286","44","840","1996-11-23 06:14:22"
"2287","21","1069","1986-10-25 12:05:19"
"2288","51","1340","1991-08-12 18:03:56"
"2289","48","1968","2022-01-25 19:53:58"
"2290","17","270","2002-09-27 00:33:05"
"2291","55","706","2000-11-27 06:23:07"
"2292","10","1521","2016-12-24 23:36:34"
"2293","59","51","1999-08-08 21:16:31"
"2294","59","690","2008-06-24 21:21:34"
"2295","64","1968","2008-01-21 00:50:34"
"2296","83","135","2018-09-15 21:00:46"
"2297","74","1941","1975-12-14 17:31:21"
"2298","15","1288","2021-03-04 23:16:13"
"2299","0","1061","1991-11-20 23:41:12"
"2300","17","399","1979-11-10 21:12:58"
"2301","82","1039","2014-06-26 07:54:27"
"2302","78","544","2018-01-05 19:31:13"
"2303","80","588","1971-03-18 07:03:55"
"2304","11","988","1998-05-05 18:00:20"
"2305","90","305","2018-07-28 00:22:14"
"2306","61","126","1976-01-24 08:16:53"
"2307","14","182","1971-08-21 00:45:46"
"2308","66","1836","1999-09-20 02:55:37"
"2309","40","192","1970-10-14 00:33:59"
"2310","27","1495","1978-01-16 02:54:42"
"2311","13","946","1989-05-22 19:13:39"
"2312","76","534","1980-12-24 11:50:45"
"2313","60","361","1999-05-06 22:42:34"
"2314","66","800","1986-02-12 09:42:27"
"2315","86","405","1998-09-24 21:10:31"
"2316","11","1779","1975-03-15 21:07:59"
"2317","23","1256","2019-09-04 22:06:14"
"2318","39","258","1997-06-11 09:14:03"
"2319","32","385","1984-12-27 04:08:28"
"2320","57","1829","1980-05-08 17:13:36"
"2321","86","1186","1976-10-15 10:05:17"
"2322","1","916","1972-09-18 04:08:32"
"2323","92","1587","1970-07-29 03:00:13"
"2324","45","1311","2009-02-07 03:46:18"
"2325","47","508","1986-03-21 23:19:24"
"2326","45","1044","2011-04-26 10:22:23"
"2327","18","311","1989-02-17 16:40:11"
"2328","37","1798","1987-10-08 03:05:56"
"2329","37","1897","1983-12-17 08:37:57"
"2330","50","274","1980-12-18 18:53:58"
"2331","79","1725","1993-08-07 15:38:54"
"2332","79","1931","1973-09-27 05:52:20"
"2333","10","541","1993-11-04 19:52:16"
"2334","91","1119","1983-03-21 20:38:43"
"2335","59","1137","2007-05-29 10:28:58"
"2336","37","1928","1976-05-13 20:48:54"
"2337","50","1415","1978-08-16 09:49:54"
"2338","96","735","1998-09-06 02:10:10"
"2339","75","1409","1985-12-29 01:06:02"
"2340","64","752","1996-01-21 21:49:21"
"2341","86","152","2018-02-01 08:24:24"
"2342","73","1772","1970-09-04 06:41:55"
"2343","13","1415","2009-12-06 13:52:36"
"2344","54","1478","2005-04-09 17:21:15"
"2345","17","1016","1987-07-15 22:14:39"
"2346","51","1720","2001-08-23 08:07:03"
"2347","20","497","1992-02-15 16:46:04"
"2348","89","1463","2017-03-12 20:00:19"
"2349","41","273","1993-05-28 16:30:10"
"2350","11","1950","2001-12-17 02:15:48"
"2351","7","1052","2004-12-26 17:26:56"
"2352","64","1225","2018-03-14 22:45:31"
"2353","95","284","2011-10-24 15:43:29"
"2354","38","351","1982-02-06 21:12:38"
"2355","63","1885","1982-08-16 05:54:39"
"2356","53","1617","1987-08-21 19:10:17"
"2357","28","861","1977-09-08 19:04:16"
"2358","47","560","2002-04-03 06:01:43"
"2359","80","1588","1989-06-16 16:54:22"
"2360","59","266","2019-03-14 13:55:45"
"2361","8","872","2008-06-28 19:37:35"
"2362","26","540","2000-06-29 00:51:50"
"2363","66","988","2009-11-20 22:27:43"
"2364","34","827","1974-09-18 04:17:16"
"2365","25","1438","1990-03-31 10:51:58"
"2366","53","1435","1973-11-17 21:58:02"
"2367","82","1512","1997-05-11 07:17:41"
"2368","86","384","1984-06-09 16:28:01"
"2369","13","844","1988-08-04 16:09:15"
"2370","95","1613","1971-02-14 01:50:06"
"2371","93","1714","1974-07-13 21:13:54"
"2372","4","1415","1991-03-24 01:23:45"
"2373","77","1814","2004-05-22 22:48:05"
"2374","33","859","2001-08-18 12:14:29"
"2375","45","704","1970-12-17 18:25:19"
"2376","56","405","1986-03-13 11:37:36"
"2377","13","1925","2016-04-20 15:32:34"
"2378","78","1759","2020-03-29 03:33:36"
"2379","92","387","1975-03-07 14:36:22"
"2380","4","319","2009-12-18 15:53:00"
"2381","26","1266","1976-10-17 08:52:58"
"2382","72","1427","1977-05-31 18:39:49"
"2383","78","604","1985-12-30 13:51:28"
"2384","58","1893","2013-03-01 14:13:17"
"2385","93","964","2007-12-31 15:34:51"
"2386","78","1187","1994-10-03 16:23:56"
"2387","34","569","1994-06-12 10:17:20"
"2388","46","1309","1972-01-27 17:07:04"
"2389","52","1394","2021-01-03 14:20:22"
"2390","93","762","2020-12-07 12:30:48"
"2391","40","13","2007-04-30 20:18:41"
"2392","3","1270","1981-08-29 16:32:41"
"2393","13","635","1988-03-02 21:39:39"
"2394","96","1603","1984-03-31 22:55:38"
"2395","93","1302","2018-03-31 20:56:50"
"2396","38","411","2010-02-11 21:49:07"
"2397","99","495","2020-08-20 11:35:37"
"2398","7","1759","1979-12-05 02:31:16"
"2399","79","311","1998-03-21 00:11:15"
"2400","14","384","2001-04-06 18:43:00"
"2401","45","1754","1987-07-10 22:15:44"
"2402","48","1472","1993-02-13 08:03:53"
"2403","39","1256","2006-02-23 21:42:15"
"2404","98","431","1993-07-01 22:08:43"
"2405","95","1394","2006-08-29 04:48:02"
"2406","51","527","1985-01-04 05:01:29"
"2407","58","156","2006-03-15 16:20:58"
"2408","75","307","1975-01-09 11:23:23"
"2409","73","1065","1986-11-15 00:14:12"
"2410","66","1993","1970-04-12 02:43:53"
"2411","72","1731","1979-02-02 21:30:35"
"2412","91","545","2019-01-23 09:33:21"
"2413","0","1134","1993-11-13 10:59:54"
"2414","2","204","2007-12-15 18:01:23"
"2415","13","35","1980-01-22 22:27:09"
"2416","63","684","2010-12-26 00:55:26"
"2417","48","399","2009-12-06 21:36:52"
"2418","46","928","1988-04-01 22:06:44"
"2419","5","1045","1992-09-13 19:15:42"
"2420","42","993","2002-11-23 11:42:15"
"2421","40","76","2019-08-13 10:04:31"
"2422","38","1567","1996-09-27 00:46:51"
"2423","94","1800","2001-02-06 11:24:07"
"2424","41","540","1992-04-24 15:17:17"
"2425","33","1167","2013-06-28 13:05:44"
"2426","12","1438","1982-02-24 11:30:46"
"2427","48","1296","1997-09-22 11:06:22"
"2428","54","1476","2005-05-20 06:18:07"
"2429","95","456","2012-06-09 14:52:57"
"2430","27","772","2010-11-08 06:38:13"
"2431","69","510","1983-07-17 08:06:27"
"2432","53","68","1983-07-09 21:06:03"
"2433","36","1065","1984-08-13 01:19:17"
"2434","86","1097","2004-12-17 04:23:57"
"2435","25","726","1992-10-20 05:17:44"
"2436","52","1375","1970-06-08 20:22:42"
"2437","1","1339","2013-08-16 03:04:51"
"2438","60","1753","2018-12-04 07:11:26"
"2439","47","1228","1977-09-05 19:47:13"
"2440","53","1990","1996-09-12 23:32:27"
"2441","43","1861","2010-11-15 06:15:58"
"2442","89","1031","1970-12-05 14:15:05"
"2443","22","367","1979-05-28 07:19:35"
"2444","48","1170","2017-03-14 19:07:16"
"2445","87","1253","1973-07-23 05:41:27"
"2446","47","690","1990-01-23 13:59:29"
"2447","14","216","2008-08-28 11:48:19"
"2448","12","566","1970-07-19 12:28:24"
"2449","66","1302","1999-09-28 16:46:24"
"2450","51","258","2012-01-23 03:40:03"
"2451","88","205","1990-04-17 15:27:56"
"2452","85","785","1977-09-07 17:19:57"
"2453","46","965","2020-07-05 02:40:55"
"2454","50","437","2004-07-18 08:35:57"
"2455","52","346","1997-06-10 02:50:42"
"2456","18","1422","1996-08-12 03:48:08"
"2457","89","621","1987-02-27 04:47:20"
"2458","85","550","1973-02-14 23:03:05"
"2459","92","877","1986-11-30 17:39:09"
"2460","7","1761","1995-09-24 21:36:06"
"2461","22","1483","1996-02-12 08:00:41"
"2462","48","465","1976-06-03 05:15:16"
"2463","27","44","2020-06-15 21:17:13"
"2464","90","577","2003-01-22 00:05:47"
"2465","25","1754","1977-06-20 22:51:33"
"2466","75","329","2004-02-20 07:22:24"
"2467","40","90","2009-01-21 20:40:07"
"2468","86","549","1972-11-09 01:20:45"
"2469","13","663","1971-09-28 11:30:51"
"2470","21","1814","1984-03-22 21:57:45"
"2471","41","483","2015-04-18 23:17:08"
"2472","25","690","1975-11-22 17:45:58"
"2473","29","1522","2016-02-14 19:39:07"
"2474","75","1956","1970-02-16 19:05:35"
"2475","34","1893","2015-05-30 05:03:05"
"2476","82","1533","1979-01-11 18:29:14"
"2477","93","363","2012-08-23 00:58:29"
"2478","49","1870","1974-12-13 22:02:03"
"2479","79","1176","1996-03-18 04:06:16"
"2480","52","104","1986-02-21 01:53:39"
"2481","26","1834","1982-06-16 06:28:16"
"2482","68","1850","1995-01-10 19:30:27"
"2483","51","1324","1996-08-09 05:52:32"
"2484","9","588","1974-05-21 07:42:41"
"2485","86","1463","1971-03-17 23:38:15"
"2486","69","1427","2016-04-23 09:22:03"
"2487","51","1915","1995-03-19 20:20:35"
"2488","32","75","1999-09-22 23:44:15"
"2489","13","1041","1990-10-29 09:41:48"
"2490","1","533","2004-12-12 19:36:27"
"2491","8","1096","1999-04-07 08:28:11"
"2492","37","1984","1999-11-09 14:21:06"
"2493","46","1472","1975-06-20 10:56:20"
"2494","87","311","1976-03-26 20:46:36"
"2495","37","1827","1972-01-28 13:23:46"
"2496","44","1814","1990-09-20 09:24:07"
"2497","97","842","2011-12-21 21:37:13"
"2498","57","44","1988-03-29 16:44:15"
"2499","5","964","1987-03-18 21:46:14"
